Time,Channel A
0.01388800,1.06206900
0.01400000,0.59470350
0.01411200,0.97702380
0.01422400,1.14696100
0.01433600,0.76464070
0.01444800,0.33972070
0.01456000,-0.04244586
0.01467200,-0.25482900
0.01478400,-0.12733760
0.01489600,-0.46721210
0.01500800,-0.84953250
0.01512000,-1.18940700
0.01523200,-1.40179000
0.01534400,-1.65677300
0.01545600,-1.86915600
0.01556800,-1.99664700
0.01568000,-0.84953250
0.01579200,0.46721210
0.01590400,0.59470350
0.01601600,0.25482900
0.01612800,-0.08489173
0.01624000,0.16978350
0.01635200,1.27445200
0.01646400,1.86915600
0.01657600,2.08153900
0.01668800,1.57172700
0.01680000,1.10451500
0.01691200,1.06206900
0.01702400,0.93457810
0.01713600,0.59470350
0.01724800,0.21238310
0.01736000,-0.16978350
0.01747200,-0.46721210
0.01758400,-0.59470350
0.01769600,-0.67959520
0.01780800,-0.33972070
0.01792000,-0.12733760
0.01803200,-0.50965800
0.01814400,-0.21238310
0.01825600,-0.21238310
0.01836800,0.12733760
0.01848000,0.08489173
0.01859200,-0.25482900
0.01870400,-0.67959520
0.01881600,-0.93457810
0.01892800,-1.31689800
0.01904000,-1.14696100
0.01915200,-0.63714930
0.01926400,-0.08489173
0.01937600,0.89213220
0.01948800,0.72219490
0.01960000,1.10451500
0.01971200,0.72219490
0.01982400,0.29727490
0.01993600,-0.08489173
0.02004800,-0.42476620
0.02016000,-0.80708660
0.02027200,-0.89213220
0.02038400,-0.38232030
0.02049600,0.00000000
0.02060800,0.55225770
0.02072000,0.12733760
0.02083200,0.21238310
0.02094400,0.76464070
0.02105600,0.63714930
0.02116800,0.21238310
0.02128000,-0.12733760
0.02139200,-0.50965800
0.02150400,-0.84953250
0.02161600,-1.06206900
0.02172800,-0.38232030
0.02184000,0.12733760
0.02195200,0.29727490
0.02206400,-0.04244586
0.02217600,-0.38232030
0.02228800,-0.63714930
0.02240000,-0.97702380
0.02251200,0.21238310
0.02262400,0.84953250
0.02273600,1.35934400
0.02284800,1.74166500
0.02296000,1.48683600
0.02307200,1.06206900
0.02318400,0.59470350
0.02329600,0.16978350
0.02340800,-0.21238310
0.02352000,-0.50965800
0.02363200,-0.76464070
0.02374400,-0.46721210
0.02385600,-0.80708660
0.02396800,-0.42476620
0.02408000,-0.29727490
0.02419200,-0.63714930
0.02430400,-0.93457810
0.02441600,-1.27445200
0.02452800,-1.48683600
0.02464000,-1.48683600
0.02475200,-1.44439000
0.02486400,-1.69921900
0.02497600,-1.27445200
0.02508800,0.04244586
0.02520000,0.59470350
0.02531200,1.18940700
0.02542400,1.95420100
0.02553600,2.54890500
0.02564800,2.08153900
0.02576000,1.57172700
0.02587200,1.23200700
0.02598400,0.76464070
0.02609600,0.33972070
0.02620800,-0.04244586
0.02632000,-0.38232030
0.02643200,0.12733760
0.02654400,-0.12733760
0.02665600,0.16978350
0.02676800,0.50965800
0.02688000,0.63714930
0.02699200,0.25482900
0.02710400,0.08489173
0.02721600,-0.25482900
0.02732800,-0.21238310
0.02744000,0.08489173
0.02755200,-0.04244586
0.02766400,-0.42476620
0.02777600,-0.76464070
0.02788800,-1.06206900
0.02800000,-0.93457810
0.02811200,-0.72219490
0.02822400,-0.84953250
0.02833600,-0.93457810
0.02844800,-0.42476620
0.02856000,0.04244586
0.02867200,0.59470350
0.02878400,0.46721210
0.02889600,0.16978350
0.02900800,-0.25482900
0.02912000,-0.55225770
0.02923200,-0.89213220
0.02934400,-1.14696100
0.02945600,-1.40179000
0.02956800,-1.27445200
0.02968000,-0.29727490
0.02979200,0.55225770
0.02990400,1.69921900
0.03001600,1.40179000
0.03012800,0.97702380
0.03024000,0.50965800
0.03035200,0.16978350
0.03046400,-0.21238310
0.03057600,-0.38232030
0.03068800,-0.72219490
0.03080000,-0.97702380
0.03091200,-0.55225770
0.03102400,-0.55225770
0.03113600,-0.80708660
0.03124800,-0.63714930
0.03136000,-0.80708660
0.03147200,-1.06206900
0.03158400,-0.97702380
0.03169600,-0.04244586
0.03180800,0.55225770
0.03192000,1.10451500
0.03203200,1.57172700
0.03214400,1.48683600
0.03225600,1.06206900
0.03236800,0.63714930
0.03248000,0.25482900
0.03259200,-0.08489173
0.03270400,-0.38232030
0.03281600,-0.67959520
0.03292800,-0.63714930
0.03304000,-0.80708660
0.03315200,-0.72219490
0.03326400,-0.08489173
0.03337600,0.04244586
0.03348800,-0.29727490
0.03360000,-0.04244586
0.03371200,0.63714930
0.03382400,1.10451500
0.03393600,1.44439000
0.03404800,1.74166500
0.03416000,1.44439000
0.03427200,1.01947000
0.03438400,0.59470350
0.03449600,0.38232030
0.03460800,0.21238310
0.03472000,-0.16978350
0.03483200,-0.42476620
0.03494400,-0.42476620
0.03505600,-0.72219490
0.03516800,-1.06206900
0.03528000,-1.31689800
0.03539200,-1.57172700
0.03550400,-1.65677300
0.03561600,-1.74166500
0.03572800,-1.06206900
0.03584000,0.38232030
0.03595200,0.97702380
0.03606400,0.59470350
0.03617600,0.16978350
0.03628800,-0.12733760
0.03640000,-0.46721210
0.03651200,0.08489173
0.03662400,0.67959520
0.03673600,1.31689800
0.03684800,1.78426400
0.03696000,1.57172700
0.03707200,1.14696100
0.03718400,0.76464070
0.03729600,0.33972070
0.03740800,0.00000000
0.03752000,-0.38232030
0.03763200,-0.72219490
0.03774400,-0.50965800
0.03785600,0.00000000
0.03796800,0.38232030
0.03808000,0.67959520
0.03819200,0.59470350
0.03830400,0.21238310
0.03841600,0.25482900
0.03852800,0.00000000
0.03864000,-0.38232030
0.03875200,-0.67959520
0.03886400,-0.97702380
0.03897600,-0.76464070
0.03908800,-0.25482900
0.03920000,0.42476620
0.03931200,0.59470350
0.03942400,0.25482900
0.03953600,-0.12733760
0.03964800,-0.46721210
0.03976000,-0.76464070
0.03987200,-0.33972070
0.03998400,0.12733760
0.04009600,0.59470350
0.04020800,0.25482900
0.04032000,0.46721210
0.04043200,1.14696100
0.04054400,1.44439000
0.04065600,1.35934400
0.04076800,0.89213220
0.04088000,0.46721210
0.04099200,0.08489173
0.04110400,-0.29727490
0.04121600,-0.38232030
0.04132800,0.16978350
0.04144000,0.72219490
0.04155200,1.14696100
0.04166400,0.72219490
0.04177600,0.29727490
0.04188800,0.00000000
0.04200000,-0.12733760
0.04211200,-0.21238310
0.04222400,-0.55225770
0.04233600,-0.84953250
0.04244800,-1.18940700
0.04256000,-1.14696100
0.04267200,-1.40179000
0.04278400,-0.97702380
0.04289600,-0.46721210
0.04300800,0.08489173
0.04312000,0.29727490
0.04323200,0.59470350
0.04334400,0.89213220
0.04345600,1.01947000
0.04356800,0.93457810
0.04368000,0.80708660
0.04379200,0.33972070
0.04390400,0.00000000
0.04401600,-0.38232030
0.04412800,-0.46721210
0.04424000,-0.16978350
0.04435200,0.16978350
0.04446400,0.12733760
0.04457600,-0.25482900
0.04468800,-0.59470350
0.04480000,-0.89213220
0.04491200,-0.38232030
0.04502400,0.04244586
0.04513600,0.38232030
0.04524800,0.29727490
0.04536000,0.72219490
0.04547200,1.06206900
0.04558400,1.27445200
0.04569600,0.80708660
0.04580800,0.38232030
0.04592000,0.00000000
0.04603200,-0.29727490
0.04614400,0.08489173
0.04625600,-0.12733760
0.04636800,-0.50965800
0.04648000,-0.84953250
0.04659200,-1.14696100
0.04670400,-1.44439000
0.04681600,-0.72219490
0.04692800,-0.42476620
0.04704000,-0.12733760
0.04715200,-0.50965800
0.04726400,-0.72219490
0.04737600,-0.38232030
0.04748800,0.08489173
0.04760000,0.38232030
0.04771200,0.42476620
0.04782400,0.16978350
0.04793600,-0.21238310
0.04804800,-0.50965800
0.04816000,-0.76464070
0.04827200,-1.01947000
0.04838400,-0.55225770
0.04849600,0.21238310
0.04860800,0.89213220
0.04872000,1.48683600
0.04883200,1.86915600
0.04894400,1.91160200
0.04905600,1.40179000
0.04916800,0.89213220
0.04928000,0.50965800
0.04939200,0.04244586
0.04950400,-0.25482900
0.04961600,-0.63714930
0.04972800,-0.93457810
0.04984000,-1.27445200
0.04995200,-1.40179000
0.05006400,-1.44439000
0.05017600,-1.65677300
0.05028800,-1.40179000
0.05040000,-1.23200700
0.05051200,-0.84953250
0.05062400,-1.14696100
0.05073600,-0.76464070
0.05084800,-0.08489173
0.05096000,0.46721210
0.05107200,0.93457810
0.05118400,1.40179000
0.05129600,1.31689800
0.05140800,0.80708660
0.05152000,0.46721210
0.05163200,0.04244586
0.05174400,-0.29727490
0.05185600,-0.59470350
0.05196800,-0.89213220
0.05208000,-1.18940700
0.05219200,-1.40179000
0.05230400,-0.93457810
0.05241600,-0.16978350
0.05252800,0.46721210
0.05264000,0.97702380
0.05275200,0.59470350
0.05286400,0.72219490
0.05297600,1.74166500
0.05308800,1.74166500
0.05320000,1.27445200
0.05331200,1.57172700
0.05342400,1.91160200
0.05353600,1.44439000
0.05364800,0.93457810
0.05376000,0.55225770
0.05387200,0.12733760
0.05398400,-0.21238310
0.05409600,-0.59470350
0.05420800,-0.93457810
0.05432000,-1.23200700
0.05443200,-1.18940700
0.05454400,-1.40179000
0.05465600,-0.84953250
0.05476800,-0.33972070
0.05488000,0.12733760
0.05499200,0.84953250
0.05510400,1.27445200
0.05521600,1.57172700
0.05532800,1.61432700
0.05544000,1.10451500
0.05555200,0.63714930
0.05566400,0.25482900
0.05577600,-0.12733760
0.05588800,-0.46721210
0.05600000,0.38232030
0.05611200,0.72219490
0.05622400,0.29727490
0.05633600,0.42476620
0.05644800,0.50965800
0.05656000,0.29727490
0.05667200,-0.08489173
0.05678400,-0.08489173
0.05689600,-0.33972070
0.05700800,-0.50965800
0.05712000,-0.42476620
0.05723200,-0.08489173
0.05734400,0.42476620
0.05745600,0.76464070
0.05756800,1.14696100
0.05768000,0.76464070
0.05779200,0.29727490
0.05790400,-0.08489173
0.05801600,-0.46721210
0.05812800,-0.80708660
0.05824000,-0.72219490
0.05835200,-0.33972070
0.05846400,-0.63714930
0.05857600,-0.25482900
0.05868800,-0.42476620
0.05880000,-0.76464070
0.05891200,-0.04244586
0.05902400,0.42476620
0.05913600,0.42476620
0.05924800,0.00000000
0.05936000,0.04244586
0.05947200,0.42476620
0.05958400,0.80708660
0.05969600,0.55225770
0.05980800,0.12733760
0.05992000,-0.25482900
0.06003200,-0.55225770
0.06014400,-0.84953250
0.06025600,-0.42476620
0.06036800,-0.08489173
0.06048000,0.50965800
0.06059200,0.12733760
0.06070400,-0.21238310
0.06081600,-0.16978350
0.06092800,0.16978350
0.06104000,-0.04244586
0.06115200,-0.42476620
0.06126400,-0.76464070
0.06137600,-1.10451500
0.06148800,-1.23200700
0.06160000,-0.93457810
0.06171200,0.16978350
0.06182400,0.46721210
0.06193600,0.12733760
0.06204800,-0.08489173
0.06216000,-0.42476620
0.06227200,0.25482900
0.06238400,0.50965800
0.06249600,0.84953250
0.06260800,0.84953250
0.06272000,0.42476620
0.06283200,0.67959520
0.06294400,0.76464070
0.06305600,0.46721210
0.06316800,0.08489173
0.06328000,-0.29727490
0.06339200,-0.59470350
0.06350400,-0.93457810
0.06361600,-1.18940700
0.06372800,-1.27445200
0.06384000,-1.35934400
0.06395200,-1.57172700
0.06406400,-1.61432700
0.06417600,-0.93457810
0.06428800,-0.21238310
0.06440000,0.72219490
0.06451200,1.35934400
0.06462400,1.82671000
0.06473600,1.69921900
0.06484800,1.18940700
0.06496000,0.89213220
0.06507200,0.55225770
0.06518400,0.16978350
0.06529600,-0.21238310
0.06540800,-0.55225770
0.06552000,-0.80708660
0.06563200,-1.10451500
0.06574400,-1.35934400
0.06585600,-1.27445200
0.06596800,-0.63714930
0.06608000,-0.04244586
0.06619200,0.33972070
0.06630400,0.46721210
0.06641600,0.63714930
0.06652800,1.06206900
0.06664000,1.40179000
0.06675200,1.14696100
0.06686400,1.06206900
0.06697600,1.10451500
0.06708800,0.93457810
0.06720000,0.50965800
0.06731200,0.38232030
0.06742400,0.00000000
0.06753600,-0.42476620
0.06764800,-0.67959520
0.06776000,-0.97702380
0.06787200,-0.93457810
0.06798400,-0.84953250
0.06809600,-1.10451500
0.06820800,-1.40179000
0.06832000,-1.65677300
0.06843200,-1.52928100
0.06854400,-1.61432700
0.06865600,-1.69921900
0.06876800,-1.23200700
0.06888000,-0.89213220
0.06899200,-0.67959520
0.06910400,-0.04244586
0.06921600,0.59470350
0.06932800,1.06206900
0.06944000,1.52928100
0.06955200,1.69921900
0.06966400,1.27445200
0.06977600,1.18940700
0.06988800,1.35934400
0.07000000,0.97702380
0.07011200,0.80708660
0.07022400,0.50965800
0.07033600,0.67959520
0.07044800,0.29727490
0.07056000,-0.08489173
0.07067200,0.38232030
0.07078400,0.50965800
0.07089600,0.08489173
0.07100800,-0.29727490
0.07112000,-0.59470350
0.07123200,-0.93457810
0.07134400,-1.23200700
0.07145600,-1.48683600
0.07156800,-1.57172700
0.07168000,-0.89213220
0.07179200,0.00000000
0.07190400,1.01947000
0.07201600,2.03909300
0.07212800,2.71884200
0.07224000,2.71884200
0.07235200,2.20903100
0.07246400,1.61432700
0.07257600,1.14696100
0.07268800,0.67959520
0.07280000,0.42476620
0.07291200,0.29727490
0.07302400,-0.08489173
0.07313600,-0.46721210
0.07324800,-0.80708660
0.07336000,-1.10451500
0.07347200,-1.40179000
0.07358400,-1.65677300
0.07369600,-1.91160200
0.07380800,-2.16658400
0.07392000,-2.33652200
0.07403200,-2.54890500
0.07414400,-1.95420100
0.07425600,-1.01947000
0.07436800,-0.63714930
0.07448000,-0.55225770
0.07459200,-0.76464070
0.07470400,-0.97702380
0.07481600,-0.16978350
0.07492800,0.16978350
0.07504000,0.00000000
0.07515200,0.46721210
0.07526400,0.55225770
0.07537600,0.12733760
0.07548800,1.31689800
0.07560000,1.10451500
0.07571200,0.72219490
0.07582400,0.89213220
0.07593600,0.89213220
0.07604800,0.50965800
0.07616000,0.89213220
0.07627200,1.31689800
0.07638400,1.52928100
0.07649600,1.06206900
0.07660800,0.63714930
0.07672000,0.21238310
0.07683200,-0.04244586
0.07694400,0.38232030
0.07705600,0.67959520
0.07716800,0.97702380
0.07728000,0.84953250
0.07739200,0.38232030
0.07750400,0.04244586
0.07761600,0.16978350
0.07772800,0.00000000
0.07784000,-0.42476620
0.07795200,-0.72219490
0.07806400,-1.01947000
0.07817600,-0.42476620
0.07828800,0.16978350
0.07840000,0.63714930
0.07851200,1.10451500
0.07862400,1.44439000
0.07873600,1.35934400
0.07884800,0.84953250
0.07896000,0.63714930
0.07907200,0.21238310
0.07918400,-0.16978350
0.07929600,0.21238310
0.07940800,-0.04244586
0.07952000,-0.42476620
0.07963200,-0.76464070
0.07974400,-1.06206900
0.07985600,-1.35934400
0.07996800,-1.10451500
0.08008000,-0.42476620
0.08019200,0.55225770
0.08030400,1.35934400
0.08041600,1.18940700
0.08052800,0.72219490
0.08064000,0.25482900
0.08075200,-0.08489173
0.08086400,-0.46721210
0.08097600,-0.80708660
0.08108800,-1.14696100
0.08120000,-0.97702380
0.08131200,-1.23200700
0.08142400,-1.44439000
0.08153600,-1.69921900
0.08164800,-1.74166500
0.08176000,-0.89213220
0.08187200,-0.08489173
0.08198400,0.63714930
0.08209600,1.23200700
0.08220800,1.65677300
0.08232000,1.69921900
0.08243200,2.08153900
0.08254400,1.82671000
0.08265600,1.35934400
0.08276800,0.84953250
0.08288000,0.55225770
0.08299200,0.08489173
0.08310400,-0.25482900
0.08321600,-0.59470350
0.08332800,-0.93457810
0.08344000,-1.23200700
0.08355200,-0.72219490
0.08366400,-0.21238310
0.08377600,-0.55225770
0.08388800,-0.12733760
0.08400000,0.29727490
0.08411200,-0.12733760
0.08422400,-0.46721210
0.08433600,-0.80708660
0.08444800,-1.06206900
0.08456000,-1.18940700
0.08467200,-0.59470350
0.08478400,-0.55225770
0.08489600,0.16978350
0.08500800,0.72219490
0.08512000,0.38232030
0.08523200,0.38232030
0.08534400,0.42476620
0.08545600,0.38232030
0.08556800,0.29727490
0.08568000,-0.12733760
0.08579200,-0.42476620
0.08590400,-0.50965800
0.08601600,0.04244586
0.08612800,-0.16978350
0.08624000,-0.46721210
0.08635200,0.00000000
0.08646400,0.50965800
0.08657600,0.93457810
0.08668800,1.27445200
0.08680000,0.84953250
0.08691200,0.42476620
0.08702400,0.00000000
0.08713600,-0.29727490
0.08724800,-0.16978350
0.08736000,0.46721210
0.08747200,0.63714930
0.08758400,0.25482900
0.08769600,0.00000000
0.08780800,-0.38232030
0.08792000,-0.16978350
0.08803200,0.21238310
0.08814400,0.55225770
0.08825600,0.21238310
0.08836800,-0.21238310
0.08848000,-0.55225770
0.08859200,-0.89213220
0.08870400,-0.84953250
0.08881600,-0.29727490
0.08892800,0.08489173
0.08904000,0.46721210
0.08915200,0.29727490
0.08926400,-0.12733760
0.08937600,-0.38232030
0.08948800,-0.67959520
0.08960000,-1.01947000
0.08971200,-0.42476620
0.08982400,-0.08489173
0.08993600,-0.46721210
0.09004800,-0.76464070
0.09016000,-0.89213220
0.09027200,-0.76464070
0.09038400,0.00000000
0.09049600,0.80708660
0.09060800,1.27445200
0.09072000,1.40179000
0.09083200,0.89213220
0.09094400,0.97702380
0.09105600,0.63714930
0.09116800,0.21238310
0.09128000,-0.12733760
0.09139200,-0.50965800
0.09150400,-0.80708660
0.09161600,-1.10451500
0.09172800,-1.40179000
0.09184000,-0.89213220
0.09195200,-0.33972070
0.09206400,0.25482900
0.09217600,0.67959520
0.09228800,0.38232030
0.09240000,0.00000000
0.09251200,0.21238310
0.09262400,0.67959520
0.09273600,0.84953250
0.09284800,0.80708660
0.09296000,0.42476620
0.09307200,0.89213220
0.09318400,1.31689800
0.09329600,1.27445200
0.09340800,0.97702380
0.09352000,0.59470350
0.09363200,0.25482900
0.09374400,0.50965800
0.09385600,0.67959520
0.09396800,0.42476620
0.09408000,0.08489173
0.09419200,0.46721210
0.09430400,0.63714930
0.09441600,0.21238310
0.09452800,0.00000000
0.09464000,-0.21238310
0.09475200,-0.12733760
0.09486400,-0.46721210
0.09497600,-0.80708660
0.09508800,-1.14696100
0.09520000,-1.40179000
0.09531200,-1.57172700
0.09542400,-1.06206900
0.09553600,-0.16978350
0.09564800,0.46721210
0.09576000,0.97702380
0.09587200,1.40179000
0.09598400,1.01947000
0.09609600,0.59470350
0.09620800,0.25482900
0.09632000,-0.16978350
0.09643200,-0.50965800
0.09654400,-0.84953250
0.09665600,-1.14696100
0.09676800,-1.44439000
0.09688000,-1.69921900
0.09699200,-1.86915600
0.09710400,-2.12413900
0.09721600,-2.29407600
0.09732800,-1.86915600
0.09744000,-0.55225770
0.09755200,-0.50965800
0.09766400,-0.80708660
0.09777600,-0.55225770
0.09788800,0.38232030
0.09800000,1.52928100
0.09811200,1.31689800
0.09822400,0.89213220
0.09833600,0.46721210
0.09844800,0.08489173
0.09856000,1.06206900
0.09867200,0.97702380
0.09878400,1.69921900
0.09889600,2.16658400
0.09900800,2.03909300
0.09912000,1.57172700
0.09923200,1.06206900
0.09934400,0.63714930
0.09945600,0.21238310
0.09956800,-0.12733760
0.09968000,-0.46721210
0.09979200,-0.84953250
0.09990400,-1.10451500
0.10001600,-1.35934400
0.10012800,-0.93457810
0.10024000,-1.10451500
0.10035200,-1.35934400
0.10046400,-1.10451500
0.10057600,-0.33972070
0.10068800,0.25482900
0.10080000,0.46721210
0.10091200,0.16978350
0.10102400,0.25482900
0.10113600,0.25482900
0.10124800,-0.12733760
0.10136000,-0.42476620
0.10147200,-0.76464070
0.10158400,-0.76464070
0.10169600,-0.04244586
0.10180800,0.38232030
0.10192000,0.16978350
0.10203200,-0.21238310
0.10214400,-0.46721210
0.10225600,-0.67959520
0.10236800,0.00000000
0.10248000,1.14696100
0.10259200,2.03909300
0.10270400,2.20903100
0.10281600,1.74166500
0.10292800,1.27445200
0.10304000,0.93457810
0.10315200,0.67959520
0.10326400,0.55225770
0.10337600,0.59470350
0.10348800,0.29727490
0.10360000,0.33972070
0.10371200,0.84953250
0.10382400,1.23200700
0.10393600,1.10451500
0.10404800,1.35934400
0.10416000,1.10451500
0.10427200,0.59470350
0.10438400,0.16978350
0.10449600,-0.16978350
0.10460800,-0.55225770
0.10472000,-0.89213220
0.10483200,-1.23200700
0.10494400,-1.48683600
0.10505600,-1.74166500
0.10516800,-1.99664700
0.10528000,-1.99664700
0.10539200,-1.44439000
0.10550400,-0.89213220
0.10561600,-0.42476620
0.10572800,0.04244586
0.10584000,0.08489173
0.10595200,0.72219490
0.10606400,1.27445200
0.10617600,1.52928100
0.10628800,1.06206900
0.10640000,0.59470350
0.10651200,0.16978350
0.10662400,-0.16978350
0.10673600,0.12733760
0.10684800,0.46721210
0.10696000,0.12733760
0.10707200,-0.04244586
0.10718400,0.12733760
0.10729600,0.59470350
0.10740800,0.76464070
0.10752000,0.33972070
0.10763200,-0.08489173
0.10774400,-0.42476620
0.10785600,-0.80708660
0.10796800,-1.10451500
0.10808000,-1.40179000
0.10819200,-1.14696100
0.10830400,-0.72219490
0.10841600,0.21238310
0.10852800,0.29727490
0.10864000,-0.04244586
0.10875200,-0.42476620
0.10886400,-0.16978350
0.10897600,-0.29727490
0.10908800,-0.59470350
0.10920000,-0.72219490
0.10931200,-0.97702380
0.10942400,-1.31689800
0.10953600,-1.01947000
0.10964800,-0.80708660
0.10976000,-0.21238310
0.10987200,0.76464070
0.10998400,1.74166500
0.11009600,2.12413900
0.11020800,2.37896800
0.11032000,1.99664700
0.11043200,1.52928100
0.11054400,1.01947000
0.11065600,0.59470350
0.11076800,0.16978350
0.11088000,-0.21238310
0.11099200,-0.55225770
0.11110400,-0.84953250
0.11121600,-1.23200700
0.11132800,-1.31689800
0.11144000,-0.72219490
0.11155200,-0.84953250
0.11166400,-0.89213220
0.11177600,-0.42476620
0.11188800,0.04244586
0.11200000,0.59470350
0.11211200,0.89213220
0.11222400,0.89213220
0.11233600,0.50965800
0.11244800,0.42476620
0.11256000,0.72219490
0.11267200,0.97702380
0.11278400,0.55225770
0.11289600,0.12733760
0.11300800,-0.29727490
0.11312000,-0.08489173
0.11323200,-0.04244586
0.11334399,-0.21238310
0.11345599,-0.46721210
0.11356799,-0.72219490
0.11367999,-1.01947000
0.11379199,-1.31689800
0.11390399,-1.57172700
0.11401599,-1.82671000
0.11412799,-1.69921900
0.11423999,-1.86915600
0.11435199,-1.35934400
0.11446399,-0.38232030
0.11457599,0.93457810
0.11468799,1.61432700
0.11479999,2.37896800
0.11491199,2.20903100
0.11502399,1.69921900
0.11513599,1.23200700
0.11524799,0.76464070
0.11535999,0.33972070
0.11547199,-0.04244586
0.11558399,-0.38232030
0.11569599,-0.72219490
0.11580799,-1.01947000
0.11591999,-1.23200700
0.11603199,-0.63714930
0.11614399,-0.08489173
0.11625599,-0.38232030
0.11636799,0.00000000
0.11647999,0.25482900
0.11659199,0.38232030
0.11670399,0.04244586
0.11681599,0.25482900
0.11692799,-0.08489173
0.11703999,-0.38232030
0.11715199,0.08489173
0.11726399,0.50965800
0.11737599,0.84953250
0.11748799,0.50965800
0.11759999,0.59470350
0.11771199,0.46721210
0.11782399,0.04244586
0.11793599,0.84953250
0.11804799,1.44439000
0.11815999,1.35934400
0.11827199,0.84953250
0.11838399,0.38232030
0.11849599,0.00000000
0.11860799,-0.38232030
0.11871999,-0.72219490
0.11883199,-1.06206900
0.11894399,-1.27445200
0.11905599,-1.48683600
0.11916799,-1.74166500
0.11927999,-1.99664700
0.11939199,-2.12413900
0.11950399,-2.29407600
0.11961599,-2.46401300
0.11972799,-2.08153900
0.11983999,-0.67959520
0.11995199,1.06206900
0.12006399,1.95420100
0.12017599,2.46401300
0.12028799,2.50645900
0.12039999,1.99664700
0.12051199,1.48683600
0.12062399,1.01947000
0.12073599,0.59470350
0.12084799,0.21238310
0.12095999,0.25482900
0.12107199,-0.04244586
0.12118399,-0.42476620
0.12129599,-0.67959520
0.12140799,-0.89213220
0.12151999,-1.18940700
0.12163199,-1.48683600
0.12174399,-1.69921900
0.12185599,-1.74166500
0.12196799,-0.80708660
0.12207999,0.84953250
0.12219199,1.86915600
0.12230399,2.03909300
0.12241599,1.57172700
0.12252799,1.06206900
0.12263999,0.67959520
0.12275199,0.84953250
0.12286399,1.40179000
0.12297599,1.69921900
0.12308799,1.18940700
0.12319999,0.76464070
0.12331199,0.33972070
0.12342399,-0.04244586
0.12353599,-0.42476620
0.12364799,-0.76464070
0.12375999,-1.06206900
0.12387199,-1.31689800
0.12398399,-1.57172700
0.12409599,-1.78426400
0.12420799,-1.18940700
0.12431999,-0.59470350
0.12443199,0.00000000
0.12454399,0.63714930
0.12465599,1.23200700
0.12476799,1.65677300
0.12487999,1.78426400
0.12499199,1.31689800
0.12510399,0.93457810
0.12521599,0.50965800
