Time,Channel A
0.00126400,73.18528000
0.00128000,73.18528000
0.00129600,78.29109000
0.00131200,76.59325000
0.00132800,79.99508000
0.00134400,79.99508000
0.00136000,83.40305000
0.00137600,83.40305000
0.00139200,86.80487000
0.00140800,85.10088000
0.00142400,86.80487000
0.00144000,88.50885000
0.00145600,88.50885000
0.00147200,86.80487000
0.00148800,90.20669000
0.00150400,86.80487000
0.00152000,90.20669000
0.00153600,85.10088000
0.00155200,88.50885000
0.00156800,85.10088000
0.00158400,85.10088000
0.00160000,83.40305000
0.00161600,83.40305000
0.00163200,79.99508000
0.00164800,79.99508000
0.00166400,74.88927000
0.00168000,74.88927000
0.00169600,71.48744000
0.00171200,71.48744000
0.00172800,66.38164000
0.00174400,64.67765000
0.00176000,59.57185000
0.00177600,59.57185000
0.00179200,54.46604000
0.00180800,52.76205000
0.00182400,47.65625000
0.00184000,45.95226000
0.00185600,40.84645000
0.00187200,39.14247000
0.00188800,32.33883000
0.00190400,30.63484000
0.00192000,25.52903000
0.00193600,22.12721000
0.00195200,18.71924000
0.00196800,13.61343000
0.00198400,10.21161000
0.00200000,6.80364100
0.00201600,1.69783400
0.00203200,-1.69783400
0.00204800,-6.80364100
0.00206400,-10.21161000
0.00208000,-13.61343000
0.00209600,-17.01525000
0.00211200,-23.82505000
0.00212800,-25.52903000
0.00214400,-28.93085000
0.00216000,-34.03666000
0.00217600,-37.44463000
0.00219200,-42.55044000
0.00220800,-44.25443000
0.00222400,-47.65625000
0.00224000,-52.76205000
0.00225600,-56.16388000
0.00227200,-57.86786000
0.00228800,-62.97367000
0.00230400,-64.67765000
0.00232000,-69.78346000
0.00233600,-68.07948000
0.00235200,-74.88927000
0.00236800,-73.18528000
0.00238400,-79.99508000
0.00240000,-78.29109000
0.00241600,-83.40305000
0.00243200,-83.40305000
0.00244800,-86.80487000
0.00246400,-85.10088000
0.00248000,-88.50885000
0.00249600,-88.50885000
0.00251200,-90.20669000
0.00252800,-90.20669000
0.00254400,-91.91067000
0.00256000,-90.20669000
0.00257600,-91.91067000
0.00259200,-88.50885000
0.00260800,-91.91067000
0.00262400,-88.50885000
0.00264000,-91.91067000
0.00265600,-86.80487000
0.00267200,-88.50885000
0.00268800,-85.10088000
0.00270400,-86.80487000
0.00272000,-81.69906000
0.00273600,-83.40305000
0.00275200,-78.29109000
0.00276800,-78.29109000
0.00278400,-74.88927000
0.00280000,-74.88927000
0.00281600,-69.78346000
0.00283200,-69.78346000
0.00284800,-62.97367000
0.00286400,-62.97367000
0.00288000,-57.86786000
0.00289600,-56.16388000
0.00291200,-51.05807000
0.00292800,-49.36023000
0.00294400,-44.25443000
0.00296000,-42.55044000
0.00297600,-37.44463000
0.00299200,-34.03666000
0.00300800,-28.93085000
0.00302400,-27.23302000
0.00304000,-20.42323000
0.00305600,-18.71924000
0.00307200,-11.90945000
0.00308800,-10.21161000
0.00310400,-5.10580700
0.00312000,-1.69783400
0.00313600,3.40182100
0.00315200,6.80364100
0.00316800,11.90945000
0.00318400,15.31742000
0.00320000,22.12721000
0.00321600,22.12721000
0.00323200,28.93085000
0.00324800,30.63484000
0.00326400,35.74065000
0.00328000,39.14247000
0.00329600,42.55044000
0.00331200,47.65625000
0.00332800,49.36023000
0.00334400,52.76205000
0.00336000,56.16388000
0.00337600,59.57185000
0.00339200,62.97367000
0.00340800,64.67765000
0.00342400,69.78346000
0.00344000,71.48744000
0.00345600,74.88927000
0.00347200,76.59325000
0.00348800,79.99508000
0.00350400,79.99508000
0.00352000,81.69906000
0.00353600,83.40305000
0.00355200,86.80487000
0.00356800,86.80487000
0.00358400,88.50885000
0.00360000,90.20669000
0.00361600,90.20669000
0.00363200,91.91067000
0.00364800,90.20669000
0.00366400,91.91067000
0.00368000,90.20669000
0.00369600,91.91067000
0.00371200,90.20669000
0.00372800,90.20669000
0.00374400,88.50885000
0.00376000,88.50885000
0.00377600,85.10088000
0.00379200,86.80487000
0.00380800,81.69906000
0.00382400,83.40305000
0.00384000,78.29109000
0.00385600,78.29109000
0.00387200,74.88927000
0.00388800,74.88927000
0.00390400,69.78346000
0.00392000,68.07948000
0.00393600,62.97367000
0.00395200,64.67765000
0.00396800,57.86786000
0.00398400,57.86786000
0.00400000,51.05807000
0.00401600,49.36023000
0.00403200,44.25443000
0.00404800,42.55044000
0.00406400,37.44463000
0.00408000,35.74065000
0.00409600,28.93085000
0.00411200,27.23302000
0.00412800,22.12721000
0.00414400,20.42323000
0.00416000,13.61343000
0.00417600,11.90945000
0.00419200,5.10580700
0.00420800,3.40182100
0.00422400,-3.40182100
0.00424000,-5.10580700
0.00425600,-11.90945000
0.00427200,-13.61343000
0.00428800,-20.42323000
0.00430400,-22.12721000
0.00432000,-27.23302000
0.00433600,-28.93085000
0.00435200,-35.74065000
0.00436800,-37.44463000
0.00438400,-44.25443000
0.00440000,-45.95226000
0.00441600,-49.36023000
0.00443200,-52.76205000
0.00444800,-56.16388000
0.00446400,-59.57185000
0.00448000,-64.67765000
0.00449600,-64.67765000
0.00451200,-69.78346000
0.00452800,-69.78346000
0.00454400,-74.88927000
0.00456000,-74.88927000
0.00457600,-79.99508000
0.00459200,-79.99508000
0.00460800,-83.40305000
0.00462400,-83.40305000
0.00464000,-86.80487000
0.00465600,-86.80487000
0.00467200,-88.50885000
0.00468800,-88.50885000
0.00470400,-90.20669000
0.00472000,-90.20669000
0.00473600,-90.20669000
0.00475200,-91.91067000
0.00476800,-90.20669000
0.00478400,-90.20669000
0.00480000,-90.20669000
0.00481600,-90.20669000
0.00483200,-90.20669000
0.00484800,-88.50885000
0.00486400,-88.50885000
0.00488000,-85.10088000
0.00489600,-85.10088000
0.00491200,-83.40305000
0.00492800,-81.69906000
0.00494400,-79.99508000
0.00496000,-76.59325000
0.00497600,-74.88927000
0.00499200,-71.48744000
0.00500800,-71.48744000
0.00502400,-66.38164000
0.00504000,-64.67765000
0.00505600,-61.27583000
0.00507200,-59.57185000
0.00508800,-54.46604000
0.00510400,-51.05807000
0.00512000,-47.65625000
0.00513600,-44.25443000
0.00515200,-40.84645000
0.00516800,-37.44463000
0.00518400,-32.33883000
0.00520000,-28.93085000
0.00521600,-23.82505000
0.00523200,-20.42323000
0.00524800,-17.01525000
0.00526400,-13.61343000
0.00528000,-6.80364100
0.00529600,-5.10580700
0.00531200,1.69783400
0.00532800,1.69783400
0.00534400,10.21161000
0.00536000,10.21161000
0.00537600,17.01525000
0.00539200,18.71924000
0.00540800,25.52903000
0.00542400,28.93085000
0.00544000,32.33883000
0.00545600,35.74065000
0.00547200,40.84645000
0.00548800,42.55044000
0.00550400,47.65625000
0.00552000,49.36023000
0.00553600,54.46604000
0.00555200,57.86786000
0.00556800,61.27583000
0.00558400,62.97367000
0.00560000,68.07948000
0.00561600,68.07948000
0.00563200,74.88927000
0.00564800,73.18528000
0.00566400,78.29109000
0.00568000,78.29109000
0.00569600,83.40305000
0.00571200,81.69906000
0.00572800,86.80487000
0.00574400,85.10088000
0.00576000,90.20669000
0.00577600,86.80487000
0.00579200,90.20669000
0.00580800,90.20669000
0.00582400,91.91067000
0.00584000,91.91067000
0.00585600,91.91067000
0.00587200,90.20669000
0.00588800,91.91067000
0.00590400,90.20669000
0.00592000,90.20669000
0.00593600,88.50885000
0.00595200,90.20669000
0.00596800,85.10088000
0.00598400,86.80487000
0.00600000,83.40305000
0.00601600,83.40305000
0.00603200,78.29109000
0.00604800,79.99508000
0.00606400,76.59325000
0.00608000,74.88927000
0.00609600,69.78346000
0.00611200,69.78346000
0.00612800,66.38164000
0.00614400,62.97367000
0.00616000,59.57185000
0.00617600,57.86786000
0.00619200,51.05807000
0.00620800,51.05807000
0.00622400,44.25443000
0.00624000,44.25443000
0.00625600,37.44463000
0.00627200,35.74065000
0.00628800,30.63484000
0.00630400,27.23302000
0.00632000,22.12721000
0.00633600,18.71924000
0.00635200,13.61343000
0.00636800,8.50762700
0.00638400,6.80364100
0.00640000,0.00000000
0.00641600,-3.40182100
0.00643200,-6.80364100
0.00644800,-11.90945000
0.00646400,-15.31742000
0.00648000,-20.42323000
0.00649600,-23.82505000
0.00651200,-28.93085000
0.00652800,-32.33883000
0.00654400,-37.44463000
0.00656000,-39.14247000
0.00657600,-45.95226000
0.00659200,-47.65625000
0.00660800,-52.76205000
0.00662400,-54.46604000
0.00664000,-59.57185000
0.00665600,-62.97367000
0.00667200,-64.67765000
0.00668800,-69.78346000
0.00670400,-69.78346000
0.00672000,-74.88927000
0.00673600,-74.88927000
0.00675200,-79.99508000
0.00676800,-79.99508000
0.00678400,-83.40305000
0.00680000,-85.10088000
0.00681600,-86.80487000
0.00683200,-88.50885000
0.00684800,-90.20669000
0.00686400,-90.20669000
0.00688000,-91.91067000
0.00689600,-91.91067000
0.00691200,-95.31249000
0.00692800,-93.61466000
0.00694400,-95.31249000
0.00696000,-93.61466000
0.00697600,-95.31249000
0.00699200,-91.91067000
0.00700800,-95.31249000
0.00702400,-91.91067000
0.00704000,-93.61466000
0.00705600,-90.20669000
0.00707200,-91.91067000
0.00708800,-86.80487000
0.00710400,-86.80487000
0.00712000,-83.40305000
0.00713600,-83.40305000
0.00715200,-78.29109000
0.00716800,-78.29109000
0.00718400,-73.18528000
0.00720000,-74.88927000
0.00721600,-68.07948000
0.00723200,-68.07948000
0.00724800,-62.97367000
0.00726400,-61.27583000
0.00728000,-54.46604000
0.00729600,-54.46604000
0.00731200,-47.65625000
0.00732800,-47.65625000
0.00734400,-39.14247000
0.00736000,-39.14247000
0.00737600,-32.33883000
0.00739200,-30.63484000
0.00740800,-25.52903000
0.00742400,-22.12721000
0.00744000,-17.01525000
0.00745600,-13.61343000
0.00747200,-8.50762700
0.00748800,-5.10580700
0.00750400,0.00000000
0.00752000,3.40182100
0.00753600,10.21161000
0.00755200,11.90945000
0.00756800,18.71924000
0.00758400,20.42323000
0.00760000,27.23302000
0.00761600,28.93085000
0.00763200,35.74065000
0.00764800,37.44463000
0.00766400,42.55044000
0.00768000,44.25443000
0.00769600,51.05807000
0.00771200,52.76205000
0.00772800,57.86786000
0.00774400,61.27583000
0.00776000,64.67765000
0.00777600,68.07948000
0.00779200,69.78346000
0.00780800,74.88927000
0.00782400,76.59325000
0.00784000,78.29109000
0.00785600,81.69906000
0.00787200,83.40305000
0.00788800,85.10088000
0.00790400,86.80487000
0.00792000,90.20669000
0.00793600,90.20669000
0.00795200,91.91067000
0.00796800,93.61466000
0.00798400,93.61466000
0.00800000,95.31249000
0.00801600,95.31249000
0.00803200,95.31249000
0.00804800,95.31249000
0.00806400,95.31249000
0.00808000,95.31249000
0.00809600,95.31249000
0.00811200,93.61466000
0.00812800,91.91067000
0.00814400,91.91067000
0.00816000,90.20669000
0.00817600,88.50885000
0.00819200,86.80487000
0.00820800,85.10088000
0.00822400,81.69906000
0.00824000,79.99508000
0.00825600,78.29109000
0.00827200,74.88927000
0.00828800,73.18528000
0.00830400,69.78346000
0.00832000,68.07948000
0.00833600,62.97367000
0.00835200,61.27583000
0.00836800,56.16388000
0.00838400,54.46604000
0.00840000,49.36023000
0.00841600,47.65625000
0.00843200,42.55044000
0.00844800,39.14247000
0.00846400,34.03666000
0.00848000,30.63484000
0.00849600,25.52903000
0.00851200,22.12721000
0.00852800,17.01525000
0.00854400,13.61343000
0.00856000,8.50762700
0.00857600,5.10580700
0.00859200,0.00000000
0.00860800,-3.40182100
0.00862400,-10.21161000
0.00864000,-11.90945000
0.00865600,-20.42323000
0.00867200,-20.42323000
0.00868800,-28.93085000
0.00870400,-28.93085000
0.00872000,-37.44463000
0.00873600,-37.44463000
0.00875200,-44.25443000
0.00876800,-45.95226000
0.00878400,-51.05807000
0.00880000,-52.76205000
0.00881600,-59.57185000
0.00883200,-59.57185000
0.00884800,-64.67765000
0.00886400,-66.38164000
0.00888000,-71.48744000
0.00889600,-71.48744000
0.00891200,-76.59325000
0.00892800,-76.59325000
0.00894400,-81.69906000
0.00896000,-81.69906000
0.00897600,-86.80487000
0.00899200,-85.10088000
0.00900800,-90.20669000
0.00902400,-88.50885000
0.00904000,-91.91067000
0.00905600,-91.91067000
0.00907200,-95.31249000
0.00908800,-93.61466000
0.00910400,-97.01648000
0.00912000,-95.31249000
0.00913600,-97.01648000
0.00915200,-95.31249000
0.00916800,-97.01648000
0.00918400,-95.31249000
0.00920000,-95.31249000
0.00921600,-93.61466000
0.00923200,-93.61466000
0.00924800,-91.91067000
0.00926400,-90.20669000
0.00928000,-88.50885000
0.00929600,-86.80487000
0.00931200,-85.10088000
0.00932800,-83.40305000
0.00934400,-79.99508000
0.00936000,-78.29109000
0.00937600,-74.88927000
0.00939200,-73.18528000
0.00940800,-68.07948000
0.00942400,-64.67765000
0.00944000,-62.97367000
0.00945600,-57.86786000
0.00947200,-56.16388000
0.00948800,-51.05807000
0.00950400,-49.36023000
0.00952000,-44.25443000
0.00953600,-40.84645000
0.00955200,-37.44463000
0.00956800,-32.33883000
0.00958400,-28.93085000
0.00960000,-23.82505000
0.00961600,-20.42323000
0.00963200,-15.31742000
0.00964800,-11.90945000
0.00966400,-8.50762700
0.00968000,-1.69783400
0.00969600,0.00000000
0.00971200,6.80364100
0.00972800,8.50762700
0.00974400,15.31742000
0.00976000,17.01525000
0.00977600,23.82505000
0.00979200,25.52903000
0.00980800,32.33883000
0.00982400,32.33883000
0.00984000,39.14247000
0.00985600,40.84645000
0.00987200,47.65625000
0.00988800,49.36023000
0.00990400,54.46604000
0.00992000,56.16388000
0.00993600,61.27583000
0.00995200,62.97367000
0.00996800,68.07948000
0.00998400,69.78346000
0.01000000,74.88927000
0.01001600,74.88927000
0.01003200,79.99508000
0.01004800,79.99508000
0.01006400,85.10088000
0.01008000,83.40305000
0.01009600,86.80487000
0.01011200,88.50885000
0.01012800,90.20669000
0.01014400,90.20669000
0.01016000,93.61466000
0.01017600,91.91067000
0.01019200,95.31249000
0.01020800,93.61466000
0.01022400,95.31249000
0.01024000,93.61466000
0.01025600,97.01648000
0.01027200,91.91067000
0.01028800,95.31249000
0.01030400,91.91067000
0.01032000,95.31249000
0.01033600,88.50885000
0.01035200,91.91067000
0.01036800,86.80487000
0.01038400,88.50885000
0.01040000,83.40305000
0.01041600,83.40305000
0.01043200,79.99508000
0.01044800,79.99508000
0.01046400,74.88927000
0.01048000,74.88927000
0.01049600,69.78346000
0.01051200,68.07948000
0.01052800,64.67765000
0.01054400,62.97367000
0.01056000,56.16388000
0.01057600,54.46604000
0.01059200,49.36023000
0.01060800,47.65625000
0.01062400,42.55044000
0.01064000,40.84645000
0.01065600,34.03666000
0.01067200,32.33883000
0.01068800,25.52903000
0.01070400,23.82505000
0.01072000,17.01525000
0.01073600,13.61343000
0.01075200,8.50762700
0.01076800,5.10580700
0.01078400,0.00000000
0.01080000,-5.10580700
0.01081600,-8.50762700
0.01083200,-11.90945000
0.01084800,-17.01525000
0.01086400,-22.12721000
0.01088000,-25.52903000
0.01089600,-28.93085000
0.01091200,-34.03666000
0.01092800,-39.14247000
0.01094400,-42.55044000
0.01096000,-45.95226000
0.01097600,-49.36023000
0.01099200,-54.46604000
0.01100800,-56.16388000
0.01102400,-59.57185000
0.01104000,-64.67765000
0.01105600,-66.38164000
0.01107200,-69.78346000
0.01108800,-73.18528000
0.01110400,-74.88927000
0.01112000,-79.99508000
0.01113600,-79.99508000
0.01115200,-83.40305000
0.01116800,-85.10088000
0.01118400,-88.50885000
0.01120000,-88.50885000
0.01121600,-91.91067000
0.01123200,-91.91067000
0.01124800,-93.61466000
0.01126400,-93.61466000
0.01128000,-95.31249000
0.01129600,-95.31249000
0.01131200,-97.01648000
0.01132800,-97.01648000
0.01134400,-97.01648000
0.01136000,-95.31249000
0.01137600,-98.72046000
0.01139200,-95.31249000
0.01140800,-95.31249000
0.01142400,-91.91067000
0.01144000,-93.61466000
0.01145600,-90.20669000
0.01147200,-90.20669000
0.01148800,-86.80487000
0.01150400,-86.80487000
0.01152000,-83.40305000
0.01153600,-81.69906000
0.01155200,-78.29109000
0.01156800,-76.59325000
0.01158400,-73.18528000
0.01160000,-71.48744000
0.01161600,-66.38164000
0.01163200,-66.38164000
0.01164800,-59.57185000
0.01166400,-59.57185000
0.01168000,-52.76205000
0.01169600,-52.76205000
0.01171200,-44.25443000
0.01172800,-44.25443000
0.01174400,-37.44463000
0.01176000,-35.74065000
0.01177600,-28.93085000
0.01179200,-27.23302000
0.01180800,-20.42323000
0.01182400,-18.71924000
0.01184000,-11.90945000
0.01185600,-10.21161000
0.01187200,-3.40182100
0.01188800,0.00000000
0.01190400,5.10580700
0.01192000,6.80364100
0.01193600,13.61343000
0.01195200,17.01525000
0.01196800,23.82505000
0.01198400,25.52903000
0.01200000,32.33883000
0.01201600,34.03666000
0.01203200,39.14247000
0.01204800,42.55044000
0.01206400,49.36023000
0.01208000,49.36023000
0.01209600,56.16388000
0.01211200,57.86786000
0.01212800,62.97367000
0.01214400,64.67765000
0.01216000,69.78346000
0.01217600,73.18528000
0.01219200,76.59325000
0.01220800,78.29109000
0.01222400,81.69906000
0.01224000,81.69906000
0.01225600,86.80487000
0.01227200,86.80487000
0.01228800,90.20669000
0.01230400,90.20669000
0.01232000,93.61466000
0.01233600,93.61466000
0.01235200,95.31249000
0.01236800,97.01648000
0.01238400,97.01648000
0.01240000,97.01648000
0.01241600,98.72046000
0.01243200,98.72046000
0.01244800,95.31249000
0.01246400,97.01648000
0.01248000,95.31249000
0.01249600,97.01648000
0.01251200,93.61466000
0.01252800,95.31249000
0.01254400,91.91067000
0.01256000,90.20669000
0.01257600,88.50885000
0.01259200,88.50885000
0.01260800,85.10088000
0.01262400,83.40305000
0.01264000,79.99508000
0.01265600,78.29109000
0.01267200,73.18528000
0.01268800,71.48744000
0.01270400,68.07948000
0.01272000,66.38164000
0.01273600,59.57185000
0.01275200,59.57185000
0.01276800,52.76205000
0.01278400,51.05807000
0.01280000,44.25443000
0.01281600,44.25443000
0.01283200,35.74065000
0.01284800,35.74065000
0.01286400,27.23302000
0.01288000,27.23302000
0.01289600,20.42323000
0.01291200,17.01525000
0.01292800,10.21161000
0.01294400,8.50762700
0.01296000,1.69783400
0.01297600,0.00000000
0.01299200,-6.80364100
0.01300800,-8.50762700
0.01302400,-17.01525000
0.01304000,-17.01525000
0.01305600,-25.52903000
0.01307200,-25.52903000
0.01308800,-34.03666000
0.01310400,-34.03666000
0.01312000,-40.84645000
0.01313600,-42.55044000
0.01315200,-49.36023000
0.01316800,-51.05807000
0.01318400,-57.86786000
0.01320000,-57.86786000
0.01321600,-64.67765000
0.01323200,-64.67765000
0.01324800,-69.78346000
0.01326400,-73.18528000
0.01328000,-76.59325000
0.01329600,-76.59325000
0.01331200,-83.40305000
0.01332800,-81.69906000
0.01334400,-88.50885000
0.01336000,-86.80487000
0.01337600,-91.91067000
0.01339200,-90.20669000
0.01340800,-95.31249000
0.01342400,-93.61466000
0.01344000,-97.01648000
0.01345600,-97.01648000
0.01347200,-98.72046000
0.01348800,-98.72046000
0.01350400,-98.72046000
0.01352000,-98.72046000
0.01353600,-100.42450000
0.01355200,-97.01648000
0.01356800,-98.72046000
0.01358400,-97.01648000
0.01360000,-97.01648000
0.01361600,-93.61466000
0.01363200,-95.31249000
0.01364800,-91.91067000
0.01366400,-91.91067000
0.01368000,-88.50885000
0.01369600,-88.50885000
0.01371200,-83.40305000
0.01372800,-83.40305000
0.01374400,-78.29109000
0.01376000,-78.29109000
0.01377600,-73.18528000
0.01379200,-71.48744000
0.01380800,-68.07948000
0.01382400,-64.67765000
0.01384000,-61.27583000
0.01385600,-57.86786000
0.01387200,-52.76205000
0.01388800,-49.36023000
0.01390400,-44.25443000
0.01392000,-42.55044000
0.01393600,-37.44463000
0.01395200,-32.33883000
0.01396800,-28.93085000
0.01398400,-23.82505000
0.01400000,-18.71924000
0.01401600,-15.31742000
0.01403200,-11.90945000
0.01404800,-5.10580700
0.01406400,-1.69783400
0.01408000,3.40182100
0.01409600,6.80364100
0.01411200,13.61343000
0.01412800,15.31742000
0.01414400,22.12721000
0.01416000,25.52903000
0.01417600,32.33883000
0.01419200,34.03666000
0.01420800,39.14247000
0.01422400,42.55044000
0.01424000,47.65625000
0.01425600,49.36023000
0.01427200,56.16388000
0.01428800,57.86786000
0.01430400,62.97367000
0.01432000,64.67765000
0.01433600,69.78346000
0.01435200,71.48744000
0.01436800,76.59325000
0.01438400,74.88927000
0.01440000,81.69906000
0.01441600,81.69906000
0.01443200,86.80487000
0.01444800,85.10088000
0.01446400,90.20669000
0.01448000,90.20669000
0.01449600,93.61466000
0.01451200,91.91067000
0.01452800,97.01648000
0.01454400,93.61466000
0.01456000,98.72046000
0.01457600,97.01648000
0.01459200,98.72046000
0.01460800,97.01648000
0.01462400,98.72046000
0.01464000,97.01648000
0.01465600,98.72046000
0.01467200,95.31249000
0.01468800,98.72046000
0.01470400,93.61466000
0.01472000,95.31249000
0.01473600,90.20669000
0.01475200,91.91067000
0.01476800,86.80487000
0.01478400,88.50885000
0.01480000,83.40305000
0.01481600,85.10088000
0.01483200,78.29109000
0.01484800,78.29109000
0.01486400,73.18528000
0.01488000,71.48744000
0.01489600,68.07948000
0.01491200,64.67765000
0.01492800,61.27583000
0.01494400,57.86786000
0.01496000,52.76205000
0.01497600,51.05807000
0.01499200,45.95226000
0.01500800,44.25443000
0.01502400,35.74065000
0.01504000,35.74065000
0.01505600,28.93085000
0.01507200,25.52903000
0.01508800,20.42323000
0.01510400,17.01525000
0.01512000,11.90945000
0.01513600,8.50762700
0.01515200,3.40182100
0.01516800,-1.69783400
0.01518400,-6.80364100
0.01520000,-10.21161000
0.01521600,-15.31742000
0.01523200,-18.71924000
0.01524800,-23.82505000
0.01526400,-27.23302000
0.01528000,-32.33883000
0.01529600,-35.74065000
0.01531200,-40.84645000
0.01532800,-44.25443000
0.01534400,-49.36023000
0.01536000,-52.76205000
0.01537600,-57.86786000
0.01539200,-59.57185000
0.01540800,-62.97367000
0.01542400,-68.07948000
0.01544000,-69.78346000
0.01545600,-73.18528000
0.01547200,-74.88927000
0.01548800,-79.99508000
0.01550400,-79.99508000
0.01552000,-85.10088000
0.01553600,-85.10088000
0.01555200,-90.20669000
0.01556800,-88.50885000
0.01558400,-93.61466000
0.01560000,-91.91067000
0.01561600,-95.31249000
0.01563200,-95.31249000
0.01564800,-97.01648000
0.01566400,-97.01648000
0.01568000,-98.72046000
0.01569600,-98.72046000
0.01571200,-98.72046000
0.01572800,-98.72046000
0.01574400,-98.72046000
0.01576000,-97.01648000
0.01577600,-98.72046000
0.01579200,-95.31249000
0.01580800,-97.01648000
0.01582400,-91.91067000
0.01584000,-95.31249000
0.01585600,-90.20669000
0.01587200,-90.20669000
0.01588800,-85.10088000
0.01590400,-86.80487000
0.01592000,-81.69906000
0.01593600,-81.69906000
0.01595200,-76.59325000
0.01596800,-76.59325000
0.01598400,-71.48744000
0.01600000,-69.78346000
0.01601600,-64.67765000
0.01603200,-62.97367000
0.01604800,-57.86786000
0.01606400,-56.16388000
0.01608000,-49.36023000
0.01609600,-47.65625000
0.01611200,-40.84645000
0.01612800,-40.84645000
0.01614400,-34.03666000
0.01616000,-32.33883000
0.01617600,-23.82505000
0.01619200,-23.82505000
0.01620800,-15.31742000
0.01622400,-13.61343000
0.01624000,-6.80364100
0.01625600,-5.10580700
0.01627200,1.69783400
0.01628800,5.10580700
0.01630400,10.21161000
0.01632000,13.61343000
0.01633600,20.42323000
0.01635200,22.12721000
0.01636800,30.63484000
0.01638400,30.63484000
0.01640000,39.14247000
0.01641600,39.14247000
0.01643200,47.65625000
0.01644800,45.95226000
0.01646400,54.46604000
0.01648000,54.46604000
0.01649600,61.27583000
0.01651200,62.97367000
0.01652800,68.07948000
0.01654400,69.78346000
0.01656000,73.18528000
0.01657600,76.59325000
0.01659200,79.99508000
0.01660800,81.69906000
0.01662400,85.10088000
0.01664000,85.10088000
0.01665600,88.50885000
0.01667200,88.50885000
0.01668800,93.61466000
0.01670400,91.91067000
0.01672000,97.01648000
0.01673600,95.31249000
0.01675200,98.72046000
0.01676800,97.01648000
0.01678400,98.72046000
0.01680000,98.72046000
0.01681600,100.42450000
0.01683200,98.72046000
0.01684800,98.72046000
0.01686400,98.72046000
0.01688000,97.01648000
0.01689600,97.01648000
0.01691200,95.31249000
0.01692800,93.61466000
0.01694400,91.91067000
0.01696000,91.91067000
0.01697600,88.50885000
0.01699200,86.80487000
0.01700800,83.40305000
0.01702400,81.69906000
0.01704000,78.29109000
0.01705600,76.59325000
0.01707200,73.18528000
0.01708800,71.48744000
0.01710400,66.38164000
0.01712000,64.67765000
0.01713600,59.57185000
0.01715200,57.86786000
0.01716800,51.05807000
0.01718400,49.36023000
0.01720000,42.55044000
0.01721600,40.84645000
0.01723200,34.03666000
0.01724800,32.33883000
0.01726400,25.52903000
0.01728000,23.82505000
0.01729600,17.01525000
0.01731200,15.31742000
0.01732800,8.50762700
0.01734400,6.80364100
0.01736000,-1.69783400
0.01737600,-1.69783400
0.01739200,-10.21161000
0.01740800,-11.90945000
0.01742400,-18.71924000
0.01744000,-20.42323000
0.01745600,-28.93085000
0.01747200,-28.93085000
0.01748800,-37.44463000
0.01750400,-37.44463000
0.01752000,-45.95226000
0.01753600,-45.95226000
0.01755200,-54.46604000
0.01756800,-54.46604000
0.01758400,-61.27583000
0.01760000,-62.97367000
0.01761600,-68.07948000
0.01763200,-71.48744000
0.01764800,-74.88927000
0.01766400,-76.59325000
0.01768000,-81.69906000
0.01769600,-83.40305000
0.01771200,-86.80487000
0.01772800,-86.80487000
0.01774400,-91.91067000
0.01776000,-90.20669000
0.01777600,-95.31249000
0.01779200,-95.31249000
0.01780800,-97.01648000
0.01782400,-97.01648000
0.01784000,-98.72046000
0.01785600,-98.72046000
