Time,Channel A
0.00131200,-35.74065000
0.00132800,-35.74065000
0.00134400,-37.44463000
0.00136000,-35.74065000
0.00137600,-37.44463000
0.00139200,-35.74065000
0.00140800,-37.44463000
0.00142400,-35.74065000
0.00144000,-37.44463000
0.00145600,-35.74065000
0.00147200,-37.44463000
0.00148800,-35.74065000
0.00150400,-35.74065000
0.00152000,-35.74065000
0.00153600,-35.74065000
0.00155200,-34.03666000
0.00156800,-34.03666000
0.00158400,-34.03666000
0.00160000,-32.33883000
0.00161600,-32.33883000
0.00163200,-30.63484000
0.00164800,-28.93085000
0.00166400,-27.23302000
0.00168000,-28.93085000
0.00169600,-25.52903000
0.00171200,-25.52903000
0.00172800,-23.82505000
0.00174400,-22.12721000
0.00176000,-20.42323000
0.00177600,-18.71924000
0.00179200,-17.01525000
0.00180800,-17.01525000
0.00182400,-13.61343000
0.00184000,-13.61343000
0.00185600,-10.21161000
0.00187200,-11.90945000
0.00188800,-6.80364100
0.00190400,-8.50762700
0.00192000,-3.40182100
0.00193600,-5.10580700
0.00195200,0.00000000
0.00196800,-1.69783400
0.00198400,3.40182100
0.00200000,3.40182100
0.00201600,5.10580700
0.00203200,6.80364100
0.00204800,8.50762700
0.00206400,8.50762700
0.00208000,11.90945000
0.00209600,11.90945000
0.00211200,15.31742000
0.00212800,13.61343000
0.00214400,18.71924000
0.00216000,17.01525000
0.00217600,22.12721000
0.00219200,18.71924000
0.00220800,23.82505000
0.00222400,20.42323000
0.00224000,27.23302000
0.00225600,23.82505000
0.00227200,28.93085000
0.00228800,27.23302000
0.00230400,30.63484000
0.00232000,28.93085000
0.00233600,32.33883000
0.00235200,30.63484000
0.00236800,34.03666000
0.00238400,32.33883000
0.00240000,35.74065000
0.00241600,34.03666000
0.00243200,35.74065000
0.00244800,34.03666000
0.00246400,37.44463000
0.00248000,35.74065000
0.00249600,37.44463000
0.00251200,34.03666000
0.00252800,37.44463000
0.00254400,34.03666000
0.00256000,37.44463000
0.00257600,34.03666000
0.00259200,37.44463000
0.00260800,34.03666000
0.00262400,35.74065000
0.00264000,32.33883000
0.00265600,35.74065000
0.00267200,30.63484000
0.00268800,34.03666000
0.00270400,28.93085000
0.00272000,32.33883000
0.00273600,27.23302000
0.00275200,30.63484000
0.00276800,27.23302000
0.00278400,28.93085000
0.00280000,23.82505000
0.00281600,25.52903000
0.00283200,22.12721000
0.00284800,22.12721000
0.00286400,18.71924000
0.00288000,18.71924000
0.00289600,17.01525000
0.00291200,15.31742000
0.00292800,13.61343000
0.00294400,13.61343000
0.00296000,10.21161000
0.00297600,10.21161000
0.00299200,6.80364100
0.00300800,6.80364100
0.00302400,3.40182100
0.00304000,3.40182100
0.00305600,0.00000000
0.00307200,0.00000000
0.00308800,-3.40182100
0.00310400,-3.40182100
0.00312000,-6.80364100
0.00313600,-6.80364100
0.00315200,-10.21161000
0.00316800,-11.90945000
0.00318400,-13.61343000
0.00320000,-15.31742000
0.00321600,-15.31742000
0.00323200,-18.71924000
0.00324800,-17.01525000
0.00326400,-22.12721000
0.00328000,-20.42323000
0.00329600,-23.82505000
0.00331200,-23.82505000
0.00332800,-27.23302000
0.00334400,-27.23302000
0.00336000,-28.93085000
0.00337600,-28.93085000
0.00339200,-30.63484000
0.00340800,-32.33883000
0.00342400,-32.33883000
0.00344000,-34.03666000
0.00345600,-35.74065000
0.00347200,-34.03666000
0.00348800,-35.74065000
0.00350400,-35.74065000
0.00352000,-39.14247000
0.00353600,-37.44463000
0.00355200,-39.14247000
0.00356800,-37.44463000
0.00358400,-39.14247000
0.00360000,-39.14247000
0.00361600,-40.84645000
0.00363200,-39.14247000
0.00364800,-39.14247000
0.00366400,-39.14247000
0.00368000,-40.84645000
0.00369600,-37.44463000
0.00371200,-39.14247000
0.00372800,-35.74065000
0.00374400,-39.14247000
0.00376000,-35.74065000
0.00377600,-37.44463000
0.00379200,-34.03666000
0.00380800,-35.74065000
0.00382400,-32.33883000
0.00384000,-32.33883000
0.00385600,-28.93085000
0.00387200,-30.63484000
0.00388800,-27.23302000
0.00390400,-27.23302000
0.00392000,-25.52903000
0.00393600,-23.82505000
0.00395200,-22.12721000
0.00396800,-22.12721000
0.00398400,-18.71924000
0.00400000,-18.71924000
0.00401600,-15.31742000
0.00403200,-17.01525000
0.00404800,-11.90945000
0.00406400,-13.61343000
0.00408000,-8.50762700
0.00409600,-10.21161000
0.00411200,-5.10580700
0.00412800,-6.80364100
0.00414400,-1.69783400
0.00416000,-3.40182100
0.00417600,1.69783400
0.00419200,1.69783400
0.00420800,5.10580700
0.00422400,5.10580700
0.00424000,8.50762700
0.00425600,10.21161000
0.00427200,11.90945000
0.00428800,13.61343000
0.00430400,17.01525000
0.00432000,17.01525000
0.00433600,18.71924000
0.00435200,20.42323000
0.00436800,23.82505000
0.00438400,22.12721000
0.00440000,25.52903000
0.00441600,25.52903000
0.00443200,30.63484000
0.00444800,27.23302000
0.00446400,32.33883000
0.00448000,30.63484000
0.00449600,34.03666000
0.00451200,32.33883000
0.00452800,35.74065000
0.00454400,35.74065000
0.00456000,37.44463000
0.00457600,37.44463000
0.00459200,37.44463000
0.00460800,37.44463000
0.00462400,39.14247000
0.00464000,39.14247000
0.00465600,39.14247000
0.00467200,39.14247000
0.00468800,39.14247000
0.00470400,39.14247000
0.00472000,39.14247000
0.00473600,39.14247000
0.00475200,39.14247000
0.00476800,39.14247000
0.00478400,39.14247000
0.00480000,37.44463000
0.00481600,37.44463000
0.00483200,37.44463000
0.00484800,35.74065000
0.00486400,37.44463000
0.00488000,34.03666000
0.00489600,35.74065000
0.00491200,32.33883000
0.00492800,32.33883000
0.00494400,30.63484000
0.00496000,30.63484000
0.00497600,28.93085000
0.00499200,27.23302000
0.00500800,25.52903000
0.00502400,25.52903000
0.00504000,22.12721000
0.00505600,22.12721000
0.00507200,20.42323000
0.00508800,18.71924000
0.00510400,15.31742000
0.00512000,17.01525000
0.00513600,11.90945000
0.00515200,11.90945000
0.00516800,8.50762700
0.00518400,10.21161000
0.00520000,5.10580700
0.00521600,6.80364100
0.00523200,1.69783400
0.00524800,1.69783400
0.00526400,-1.69783400
0.00528000,-3.40182100
0.00529600,-5.10580700
0.00531200,-6.80364100
0.00532800,-8.50762700
0.00534400,-10.21161000
0.00536000,-13.61343000
0.00537600,-13.61343000
0.00539200,-17.01525000
0.00540800,-15.31742000
0.00542400,-20.42323000
0.00544000,-20.42323000
0.00545600,-23.82505000
0.00547200,-22.12721000
0.00548800,-27.23302000
0.00550400,-25.52903000
0.00552000,-28.93085000
0.00553600,-27.23302000
0.00555200,-32.33883000
0.00556800,-30.63484000
0.00558400,-32.33883000
0.00560000,-32.33883000
0.00561600,-35.74065000
0.00563200,-34.03666000
0.00564800,-37.44463000
0.00566400,-35.74065000
0.00568000,-39.14247000
0.00569600,-35.74065000
0.00571200,-40.84645000
0.00572800,-37.44463000
0.00574400,-40.84645000
0.00576000,-37.44463000
0.00577600,-40.84645000
0.00579200,-39.14247000
0.00580800,-40.84645000
0.00582400,-39.14247000
0.00584000,-40.84645000
0.00585600,-39.14247000
0.00587200,-39.14247000
0.00588800,-37.44463000
0.00590400,-39.14247000
0.00592000,-37.44463000
0.00593600,-37.44463000
0.00595200,-35.74065000
0.00596800,-35.74065000
0.00598400,-34.03666000
0.00600000,-34.03666000
0.00601600,-32.33883000
0.00603200,-32.33883000
0.00604800,-30.63484000
0.00606400,-30.63484000
0.00608000,-27.23302000
0.00609600,-27.23302000
0.00611200,-23.82505000
0.00612800,-23.82505000
0.00614400,-22.12721000
0.00616000,-20.42323000
0.00617600,-20.42323000
0.00619200,-17.01525000
0.00620800,-17.01525000
0.00622400,-13.61343000
0.00624000,-13.61343000
0.00625600,-10.21161000
0.00627200,-10.21161000
0.00628800,-6.80364100
0.00630400,-6.80364100
0.00632000,-5.10580700
0.00633600,-3.40182100
0.00635200,0.00000000
0.00636800,1.69783400
0.00638400,1.69783400
0.00640000,5.10580700
0.00641600,6.80364100
0.00643200,8.50762700
0.00644800,10.21161000
0.00646400,10.21161000
0.00648000,13.61343000
0.00649600,13.61343000
0.00651200,17.01525000
0.00652800,17.01525000
0.00654400,20.42323000
0.00656000,18.71924000
0.00657600,23.82505000
0.00659200,22.12721000
0.00660800,25.52903000
0.00662400,25.52903000
0.00664000,28.93085000
0.00665600,27.23302000
0.00667200,30.63484000
0.00668800,30.63484000
0.00670400,32.33883000
0.00672000,32.33883000
0.00673600,34.03666000
0.00675200,34.03666000
0.00676800,35.74065000
0.00678400,34.03666000
0.00680000,37.44463000
0.00681600,35.74065000
0.00683200,37.44463000
0.00684800,35.74065000
0.00686400,39.14247000
0.00688000,37.44463000
0.00689600,39.14247000
0.00691200,37.44463000
0.00692800,39.14247000
0.00694400,37.44463000
0.00696000,39.14247000
0.00697600,37.44463000
0.00699200,37.44463000
0.00700800,35.74065000
0.00702400,37.44463000
0.00704000,34.03666000
0.00705600,37.44463000
0.00707200,32.33883000
0.00708800,35.74065000
0.00710400,30.63484000
0.00712000,34.03666000
0.00713600,28.93085000
0.00715200,30.63484000
0.00716800,27.23302000
0.00718400,28.93085000
0.00720000,25.52903000
0.00721600,25.52903000
0.00723200,22.12721000
0.00724800,23.82505000
0.00726400,20.42323000
0.00728000,20.42323000
0.00729600,17.01525000
0.00731200,17.01525000
0.00732800,13.61343000
0.00734400,13.61343000
0.00736000,10.21161000
0.00737600,10.21161000
0.00739200,6.80364100
0.00740800,6.80364100
0.00742400,1.69783400
0.00744000,3.40182100
0.00745600,-1.69783400
0.00747200,0.00000000
0.00748800,-5.10580700
0.00750400,-3.40182100
0.00752000,-8.50762700
0.00753600,-8.50762700
0.00755200,-10.21161000
0.00756800,-11.90945000
0.00758400,-13.61343000
0.00760000,-15.31742000
0.00761600,-17.01525000
0.00763200,-18.71924000
0.00764800,-20.42323000
0.00766400,-22.12721000
0.00768000,-23.82505000
0.00769600,-23.82505000
0.00771200,-25.52903000
0.00772800,-27.23302000
0.00774400,-28.93085000
0.00776000,-28.93085000
0.00777600,-30.63484000
0.00779200,-32.33883000
0.00780800,-34.03666000
0.00782400,-34.03666000
0.00784000,-35.74065000
0.00785600,-37.44463000
0.00787200,-35.74065000
0.00788800,-39.14247000
0.00790400,-37.44463000
0.00792000,-40.84645000
0.00793600,-37.44463000
0.00795200,-42.55044000
0.00796800,-39.14247000
0.00798400,-40.84645000
0.00800000,-39.14247000
0.00801600,-42.55044000
0.00803200,-39.14247000
0.00804800,-40.84645000
0.00806400,-39.14247000
0.00808000,-42.55044000
0.00809600,-37.44463000
0.00811200,-40.84645000
0.00812800,-37.44463000
0.00814400,-40.84645000
0.00816000,-37.44463000
0.00817600,-39.14247000
0.00819200,-35.74065000
0.00820800,-37.44463000
0.00822400,-34.03666000
0.00824000,-34.03666000
0.00825600,-32.33883000
0.00827200,-32.33883000
0.00828800,-30.63484000
0.00830400,-28.93085000
0.00832000,-28.93085000
0.00833600,-27.23302000
0.00835200,-23.82505000
0.00836800,-25.52903000
0.00838400,-20.42323000
0.00840000,-22.12721000
0.00841600,-17.01525000
0.00843200,-18.71924000
0.00844800,-13.61343000
0.00846400,-15.31742000
0.00848000,-10.21161000
0.00849600,-11.90945000
0.00851200,-6.80364100
0.00852800,-8.50762700
0.00854400,-3.40182100
0.00856000,-5.10580700
0.00857600,0.00000000
0.00859200,0.00000000
0.00860800,3.40182100
0.00862400,3.40182100
0.00864000,6.80364100
0.00865600,6.80364100
0.00867200,11.90945000
0.00868800,10.21161000
0.00870400,13.61343000
0.00872000,13.61343000
0.00873600,18.71924000
0.00875200,17.01525000
0.00876800,22.12721000
0.00878400,20.42323000
0.00880000,25.52903000
0.00881600,23.82505000
0.00883200,27.23302000
0.00884800,25.52903000
0.00886400,30.63484000
0.00888000,30.63484000
0.00889600,32.33883000
0.00891200,30.63484000
0.00892800,35.74065000
0.00894400,34.03666000
0.00896000,37.44463000
0.00897600,35.74065000
0.00899200,39.14247000
0.00900800,37.44463000
0.00902400,40.84645000
0.00904000,39.14247000
0.00905600,42.55044000
0.00907200,39.14247000
0.00908800,42.55044000
0.00910400,40.84645000
0.00912000,42.55044000
0.00913600,40.84645000
0.00915200,42.55044000
0.00916800,40.84645000
0.00918400,40.84645000
0.00920000,39.14247000
0.00921600,40.84645000
0.00923200,39.14247000
0.00924800,39.14247000
0.00926400,37.44463000
0.00928000,39.14247000
0.00929600,35.74065000
0.00931200,37.44463000
0.00932800,34.03666000
0.00934400,34.03666000
0.00936000,32.33883000
0.00937600,32.33883000
0.00939200,28.93085000
0.00940800,28.93085000
0.00942400,25.52903000
0.00944000,25.52903000
0.00945600,23.82505000
0.00947200,22.12721000
0.00948800,20.42323000
0.00950400,18.71924000
0.00952000,17.01525000
0.00953600,13.61343000
0.00955200,13.61343000
0.00956800,10.21161000
0.00958400,10.21161000
0.00960000,5.10580700
0.00961600,6.80364100
0.00963200,3.40182100
0.00964800,1.69783400
0.00966400,0.00000000
0.00968000,-3.40182100
0.00969600,-3.40182100
0.00971200,-5.10580700
0.00972800,-8.50762700
0.00974400,-8.50762700
0.00976000,-11.90945000
0.00977600,-11.90945000
0.00979200,-17.01525000
0.00980800,-15.31742000
0.00982400,-20.42323000
0.00984000,-18.71924000
0.00985600,-23.82505000
0.00987200,-22.12721000
0.00988800,-27.23302000
0.00990400,-25.52903000
0.00992000,-30.63484000
0.00993600,-28.93085000
0.00995200,-32.33883000
0.00996800,-32.33883000
0.00998400,-34.03666000
0.01000000,-34.03666000
0.01001600,-37.44463000
0.01003200,-35.74065000
0.01004800,-40.84645000
0.01006400,-37.44463000
0.01008000,-42.55044000
0.01009600,-37.44463000
0.01011200,-42.55044000
0.01012800,-40.84645000
0.01014400,-42.55044000
0.01016000,-40.84645000
0.01017600,-42.55044000
0.01019200,-42.55044000
0.01020800,-42.55044000
0.01022400,-42.55044000
0.01024000,-42.55044000
0.01025600,-42.55044000
0.01027200,-40.84645000
0.01028800,-40.84645000
0.01030400,-42.55044000
0.01032000,-39.14247000
0.01033600,-40.84645000
0.01035200,-35.74065000
0.01036800,-40.84645000
0.01038400,-34.03666000
0.01040000,-39.14247000
0.01041600,-32.33883000
0.01043200,-35.74065000
0.01044800,-30.63484000
0.01046400,-32.33883000
0.01048000,-28.93085000
0.01049600,-30.63484000
0.01051200,-27.23302000
0.01052800,-25.52903000
0.01054400,-25.52903000
0.01056000,-23.82505000
0.01057600,-20.42323000
0.01059200,-20.42323000
0.01060800,-17.01525000
0.01062400,-17.01525000
0.01064000,-13.61343000
0.01065600,-13.61343000
0.01067200,-8.50762700
0.01068800,-8.50762700
0.01070400,-5.10580700
0.01072000,-5.10580700
0.01073600,-1.69783400
0.01075200,-1.69783400
0.01076800,3.40182100
0.01078400,1.69783400
0.01080000,6.80364100
0.01081600,6.80364100
0.01083200,8.50762700
0.01084800,11.90945000
0.01086400,11.90945000
0.01088000,15.31742000
0.01089600,15.31742000
0.01091200,18.71924000
0.01092800,20.42323000
0.01094400,22.12721000
0.01096000,23.82505000
0.01097600,23.82505000
0.01099200,27.23302000
0.01100800,27.23302000
0.01102400,28.93085000
0.01104000,30.63484000
0.01105600,32.33883000
0.01107200,34.03666000
0.01108800,34.03666000
0.01110400,35.74065000
0.01112000,35.74065000
0.01113600,37.44463000
0.01115200,37.44463000
0.01116800,39.14247000
0.01118400,39.14247000
0.01120000,39.14247000
0.01121600,39.14247000
0.01123200,40.84645000
0.01124800,40.84645000
0.01126400,40.84645000
0.01128000,40.84645000
0.01129600,40.84645000
0.01131200,40.84645000
0.01132800,40.84645000
0.01134400,40.84645000
0.01136000,40.84645000
0.01137600,39.14247000
0.01139200,42.55044000
0.01140800,37.44463000
0.01142400,40.84645000
0.01144000,37.44463000
0.01145600,39.14247000
0.01147200,35.74065000
0.01148800,37.44463000
0.01150400,34.03666000
0.01152000,35.74065000
0.01153600,32.33883000
0.01155200,32.33883000
0.01156800,30.63484000
0.01158400,30.63484000
0.01160000,27.23302000
0.01161600,25.52903000
0.01163200,25.52903000
0.01164800,23.82505000
0.01166400,20.42323000
0.01168000,22.12721000
0.01169600,17.01525000
0.01171200,18.71924000
0.01172800,13.61343000
0.01174400,15.31742000
0.01176000,8.50762700
0.01177600,11.90945000
0.01179200,5.10580700
0.01180800,6.80364100
0.01182400,1.69783400
0.01184000,3.40182100
0.01185600,-1.69783400
0.01187200,0.00000000
0.01188800,-5.10580700
0.01190400,-5.10580700
0.01192000,-8.50762700
0.01193600,-8.50762700
0.01195200,-11.90945000
0.01196800,-11.90945000
0.01198400,-15.31742000
0.01200000,-15.31742000
0.01201600,-18.71924000
0.01203200,-18.71924000
0.01204800,-23.82505000
0.01206400,-20.42323000
0.01208000,-25.52903000
0.01209600,-25.52903000
0.01211200,-28.93085000
0.01212800,-27.23302000
0.01214400,-30.63484000
0.01216000,-30.63484000
0.01217600,-34.03666000
0.01219200,-34.03666000
0.01220800,-35.74065000
0.01222400,-34.03666000
0.01224000,-37.44463000
0.01225600,-37.44463000
0.01227200,-37.44463000
0.01228800,-39.14247000
0.01230400,-40.84645000
0.01232000,-39.14247000
0.01233600,-40.84645000
0.01235200,-40.84645000
0.01236800,-42.55044000
0.01238400,-40.84645000
0.01240000,-42.55044000
0.01241600,-42.55044000
0.01243200,-42.55044000
0.01244800,-42.55044000
0.01246400,-42.55044000
0.01248000,-42.55044000
0.01249600,-40.84645000
0.01251200,-42.55044000
0.01252800,-40.84645000
0.01254400,-40.84645000
0.01256000,-39.14247000
0.01257600,-39.14247000
0.01259200,-37.44463000
0.01260800,-37.44463000
0.01262400,-37.44463000
0.01264000,-34.03666000
0.01265600,-35.74065000
0.01267200,-32.33883000
0.01268800,-32.33883000
0.01270400,-30.63484000
0.01272000,-28.93085000
0.01273600,-27.23302000
0.01275200,-25.52903000
0.01276800,-25.52903000
0.01278400,-22.12721000
0.01280000,-22.12721000
0.01281600,-18.71924000
0.01283200,-18.71924000
0.01284800,-15.31742000
0.01286400,-13.61343000
0.01288000,-11.90945000
0.01289600,-10.21161000
0.01291200,-8.50762700
0.01292800,-6.80364100
0.01294400,-5.10580700
0.01296000,-3.40182100
0.01297600,0.00000000
0.01299200,1.69783400
0.01300800,3.40182100
0.01302400,5.10580700
0.01304000,6.80364100
0.01305600,8.50762700
0.01307200,10.21161000
0.01308800,11.90945000
0.01310400,13.61343000
0.01312000,15.31742000
0.01313600,17.01525000
0.01315200,18.71924000
0.01316800,20.42323000
0.01318400,22.12721000
0.01320000,25.52903000
0.01321600,25.52903000
0.01323200,27.23302000
0.01324800,28.93085000
0.01326400,30.63484000
0.01328000,30.63484000
0.01329600,34.03666000
0.01331200,32.33883000
0.01332800,37.44463000
0.01334400,35.74065000
0.01336000,39.14247000
0.01337600,37.44463000
0.01339200,40.84645000
0.01340800,39.14247000
0.01342400,42.55044000
0.01344000,40.84645000
0.01345600,44.25443000
0.01347200,40.84645000
0.01348800,44.25443000
0.01350400,42.55044000
0.01352000,44.25443000
0.01353600,42.55044000
0.01355200,44.25443000
0.01356800,42.55044000
0.01358400,44.25443000
0.01360000,40.84645000
0.01361600,44.25443000
0.01363200,40.84645000
0.01364800,42.55044000
0.01366400,37.44463000
0.01368000,40.84645000
0.01369600,37.44463000
0.01371200,39.14247000
0.01372800,34.03666000
0.01374400,37.44463000
0.01376000,32.33883000
0.01377600,35.74065000
0.01379200,30.63484000
0.01380800,32.33883000
0.01382400,27.23302000
0.01384000,28.93085000
0.01385600,25.52903000
0.01387200,25.52903000
0.01388800,22.12721000
0.01390400,22.12721000
0.01392000,18.71924000
0.01393600,18.71924000
0.01395200,15.31742000
0.01396800,15.31742000
0.01398400,11.90945000
0.01400000,10.21161000
0.01401600,6.80364100
0.01403200,6.80364100
0.01404800,3.40182100
0.01406400,3.40182100
0.01408000,0.00000000
0.01409600,-1.69783400
0.01411200,-5.10580700
0.01412800,-6.80364100
0.01414400,-8.50762700
0.01416000,-10.21161000
0.01417600,-13.61343000
0.01419200,-13.61343000
0.01420800,-17.01525000
0.01422400,-18.71924000
0.01424000,-20.42323000
0.01425600,-22.12721000
0.01427200,-23.82505000
0.01428800,-25.52903000
0.01430400,-27.23302000
0.01432000,-28.93085000
0.01433600,-30.63484000
0.01435200,-30.63484000
0.01436800,-34.03666000
0.01438400,-34.03666000
0.01440000,-35.74065000
0.01441600,-39.14247000
0.01443200,-37.44463000
0.01444800,-40.84645000
0.01446400,-39.14247000
0.01448000,-42.55044000
0.01449600,-40.84645000
0.01451200,-42.55044000
0.01452800,-44.25443000
0.01454400,-42.55044000
0.01456000,-44.25443000
0.01457600,-44.25443000
0.01459200,-45.95226000
0.01460800,-44.25443000
0.01462400,-44.25443000
0.01464000,-45.95226000
0.01465600,-44.25443000
0.01467200,-44.25443000
0.01468800,-44.25443000
0.01470400,-44.25443000
0.01472000,-42.55044000
0.01473600,-44.25443000
0.01475200,-40.84645000
0.01476800,-42.55044000
0.01478400,-39.14247000
0.01480000,-40.84645000
0.01481600,-37.44463000
0.01483200,-37.44463000
0.01484800,-35.74065000
0.01486400,-35.74065000
0.01488000,-34.03666000
0.01489600,-32.33883000
0.01491200,-30.63484000
0.01492800,-30.63484000
0.01494400,-27.23302000
0.01496000,-27.23302000
0.01497600,-22.12721000
0.01499200,-22.12721000
0.01500800,-20.42323000
0.01502400,-18.71924000
0.01504000,-15.31742000
0.01505600,-15.31742000
0.01507200,-11.90945000
0.01508800,-11.90945000
0.01510400,-6.80364100
0.01512000,-8.50762700
0.01513600,-3.40182100
0.01515200,-3.40182100
0.01516800,0.00000000
0.01518400,1.69783400
0.01520000,5.10580700
0.01521600,5.10580700
0.01523200,8.50762700
0.01524800,8.50762700
0.01526400,13.61343000
0.01528000,11.90945000
0.01529600,17.01525000
0.01531200,15.31742000
0.01532800,20.42323000
0.01534400,18.71924000
0.01536000,23.82505000
0.01537600,23.82505000
0.01539200,27.23302000
0.01540800,27.23302000
0.01542400,30.63484000
0.01544000,30.63484000
0.01545600,34.03666000
0.01547200,32.33883000
0.01548800,35.74065000
0.01550400,35.74065000
0.01552000,39.14247000
0.01553600,37.44463000
0.01555200,40.84645000
0.01556800,39.14247000
0.01558400,42.55044000
0.01560000,40.84645000
0.01561600,44.25443000
0.01563200,42.55044000
0.01564800,45.95226000
0.01566400,42.55044000
0.01568000,45.95226000
0.01569600,42.55044000
0.01571200,45.95226000
0.01572800,44.25443000
0.01574400,44.25443000
0.01576000,44.25443000
0.01577600,44.25443000
0.01579200,44.25443000
0.01580800,42.55044000
0.01582400,42.55044000
0.01584000,40.84645000
0.01585600,40.84645000
0.01587200,39.14247000
0.01588800,39.14247000
0.01590400,37.44463000
0.01592000,37.44463000
0.01593600,35.74065000
0.01595200,34.03666000
0.01596800,34.03666000
0.01598400,30.63484000
0.01600000,28.93085000
0.01601600,28.93085000
0.01603200,25.52903000
0.01604800,25.52903000
0.01606400,22.12721000
0.01608000,23.82505000
0.01609600,18.71924000
0.01611200,18.71924000
0.01612800,13.61343000
0.01614400,15.31742000
0.01616000,10.21161000
0.01617600,10.21161000
0.01619200,6.80364100
0.01620800,6.80364100
0.01622400,3.40182100
0.01624000,3.40182100
0.01625600,-1.69783400
0.01627200,-1.69783400
0.01628800,-5.10580700
0.01630400,-6.80364100
0.01632000,-10.21161000
0.01633600,-8.50762700
0.01635200,-13.61343000
0.01636800,-13.61343000
0.01638400,-17.01525000
0.01640000,-17.01525000
0.01641600,-20.42323000
0.01643200,-20.42323000
0.01644800,-25.52903000
0.01646400,-23.82505000
0.01648000,-27.23302000
0.01649600,-27.23302000
0.01651200,-30.63484000
0.01652800,-30.63484000
0.01654400,-32.33883000
0.01656000,-32.33883000
0.01657600,-35.74065000
0.01659200,-34.03666000
0.01660800,-39.14247000
0.01662400,-37.44463000
0.01664000,-42.55044000
0.01665600,-37.44463000
0.01667200,-42.55044000
0.01668800,-39.14247000
0.01670400,-44.25443000
0.01672000,-40.84645000
0.01673600,-44.25443000
0.01675200,-42.55044000
0.01676800,-45.95226000
0.01678400,-44.25443000
0.01680000,-45.95226000
0.01681600,-44.25443000
0.01683200,-45.95226000
0.01684800,-44.25443000
0.01686400,-45.95226000
0.01688000,-42.55044000
0.01689600,-44.25443000
0.01691200,-42.55044000
0.01692800,-45.95226000
0.01694400,-40.84645000
0.01696000,-44.25443000
0.01697600,-39.14247000
0.01699200,-42.55044000
0.01700800,-37.44463000
0.01702400,-39.14247000
0.01704000,-35.74065000
0.01705600,-37.44463000
0.01707200,-34.03666000
0.01708800,-34.03666000
0.01710400,-30.63484000
0.01712000,-30.63484000
0.01713600,-27.23302000
0.01715200,-27.23302000
0.01716800,-25.52903000
0.01718400,-23.82505000
0.01720000,-20.42323000
0.01721600,-20.42323000
0.01723200,-17.01525000
0.01724800,-17.01525000
0.01726400,-13.61343000
0.01728000,-11.90945000
0.01729600,-10.21161000
0.01731200,-8.50762700
0.01732800,-5.10580700
0.01734400,-5.10580700
0.01736000,-1.69783400
0.01737600,0.00000000
0.01739200,1.69783400
0.01740800,3.40182100
0.01742400,5.10580700
0.01744000,8.50762700
0.01745600,10.21161000
0.01747200,11.90945000
0.01748800,13.61343000
0.01750400,15.31742000
0.01752000,17.01525000
0.01753600,18.71924000
0.01755200,22.12721000
0.01756800,22.12721000
0.01758400,25.52903000
0.01760000,25.52903000
0.01761600,27.23302000
0.01763200,28.93085000
0.01764800,30.63484000
0.01766400,32.33883000
0.01768000,32.33883000
0.01769600,35.74065000
0.01771200,35.74065000
0.01772800,37.44463000
0.01774400,37.44463000
0.01776000,39.14247000
0.01777600,39.14247000
0.01779200,40.84645000
0.01780800,40.84645000
0.01782400,42.55044000
0.01784000,42.55044000
0.01785600,42.55044000
0.01787200,42.55044000
