Time,Channel A
0.00128000,-56.16388000
0.00129600,-52.76205000
0.00131200,-52.76205000
0.00132800,-47.65625000
0.00134400,-49.36023000
0.00136000,-44.25443000
0.00137600,-44.25443000
0.00139200,-39.14247000
0.00140800,-39.14247000
0.00142400,-35.74065000
0.00144000,-34.03666000
0.00145600,-28.93085000
0.00147200,-28.93085000
0.00148800,-23.82505000
0.00150400,-23.82505000
0.00152000,-18.71924000
0.00153600,-18.71924000
0.00155200,-13.61343000
0.00156800,-11.90945000
0.00158400,-6.80364100
0.00160000,-6.80364100
0.00161600,-1.69783400
0.00163200,0.00000000
0.00164800,5.10580700
0.00166400,6.80364100
0.00168000,10.21161000
0.00169600,11.90945000
0.00171200,17.01525000
0.00172800,17.01525000
0.00174400,22.12721000
0.00176000,23.82505000
0.00177600,27.23302000
0.00179200,30.63484000
0.00180800,32.33883000
0.00182400,35.74065000
0.00184000,37.44463000
0.00185600,39.14247000
0.00187200,42.55044000
0.00188800,44.25443000
0.00190400,47.65625000
0.00192000,49.36023000
0.00193600,51.05807000
0.00195200,52.76205000
0.00196800,54.46604000
0.00198400,56.16388000
0.00200000,57.86786000
0.00201600,59.57185000
0.00203200,59.57185000
0.00204800,61.27583000
0.00206400,61.27583000
0.00208000,62.97367000
0.00209600,62.97367000
0.00211200,64.67765000
0.00212800,62.97367000
0.00214400,66.38164000
0.00216000,64.67765000
0.00217600,66.38164000
0.00219200,62.97367000
0.00220800,66.38164000
0.00222400,62.97367000
0.00224000,64.67765000
0.00225600,61.27583000
0.00227200,64.67765000
0.00228800,61.27583000
0.00230400,61.27583000
0.00232000,59.57185000
0.00233600,57.86786000
0.00235200,56.16388000
0.00236800,54.46604000
0.00238400,52.76205000
0.00240000,51.05807000
0.00241600,47.65625000
0.00243200,49.36023000
0.00244800,44.25443000
0.00246400,44.25443000
0.00248000,39.14247000
0.00249600,40.84645000
0.00251200,34.03666000
0.00252800,34.03666000
0.00254400,28.93085000
0.00256000,28.93085000
0.00257600,23.82505000
0.00259200,23.82505000
0.00260800,18.71924000
0.00262400,17.01525000
0.00264000,11.90945000
0.00265600,11.90945000
0.00267200,6.80364100
0.00268800,6.80364100
0.00270400,0.00000000
0.00272000,0.00000000
0.00273600,-5.10580700
0.00275200,-6.80364100
0.00276800,-11.90945000
0.00278400,-11.90945000
0.00280000,-18.71924000
0.00281600,-18.71924000
0.00283200,-23.82505000
0.00284800,-23.82505000
0.00286400,-28.93085000
0.00288000,-28.93085000
0.00289600,-34.03666000
0.00291200,-34.03666000
0.00292800,-39.14247000
0.00294400,-39.14247000
0.00296000,-44.25443000
0.00297600,-44.25443000
0.00299200,-49.36023000
0.00300800,-47.65625000
0.00302400,-52.76205000
0.00304000,-51.05807000
0.00305600,-56.16388000
0.00307200,-54.46604000
0.00308800,-59.57185000
0.00310400,-57.86786000
0.00312000,-61.27583000
0.00313600,-59.57185000
0.00315200,-62.97367000
0.00316800,-62.97367000
0.00318400,-64.67765000
0.00320000,-62.97367000
0.00321600,-64.67765000
0.00323200,-64.67765000
0.00324800,-66.38164000
0.00326400,-64.67765000
0.00328000,-66.38164000
0.00329600,-64.67765000
0.00331200,-64.67765000
0.00332800,-64.67765000
0.00334400,-64.67765000
0.00336000,-62.97367000
0.00337600,-62.97367000
0.00339200,-59.57185000
0.00340800,-61.27583000
0.00342400,-57.86786000
0.00344000,-57.86786000
0.00345600,-56.16388000
0.00347200,-54.46604000
0.00348800,-52.76205000
0.00350400,-49.36023000
0.00352000,-49.36023000
0.00353600,-45.95226000
0.00355200,-44.25443000
0.00356800,-40.84645000
0.00358400,-40.84645000
0.00360000,-35.74065000
0.00361600,-35.74065000
0.00363200,-30.63484000
0.00364800,-30.63484000
0.00366400,-25.52903000
0.00368000,-23.82505000
0.00369600,-20.42323000
0.00371200,-18.71924000
0.00372800,-13.61343000
0.00374400,-13.61343000
0.00376000,-8.50762700
0.00377600,-6.80364100
0.00379200,-1.69783400
0.00380800,0.00000000
0.00382400,5.10580700
0.00384000,5.10580700
0.00385600,10.21161000
0.00387200,11.90945000
0.00388800,17.01525000
0.00390400,17.01525000
0.00392000,22.12721000
0.00393600,22.12721000
0.00395200,27.23302000
0.00396800,28.93085000
0.00398400,34.03666000
0.00400000,34.03666000
0.00401600,39.14247000
0.00403200,37.44463000
0.00404800,44.25443000
0.00406400,42.55044000
0.00408000,47.65625000
0.00409600,45.95226000
0.00411200,51.05807000
0.00412800,51.05807000
0.00414400,56.16388000
0.00416000,54.46604000
0.00417600,57.86786000
0.00419200,57.86786000
0.00420800,61.27583000
0.00422400,59.57185000
0.00424000,62.97367000
0.00425600,62.97367000
0.00427200,62.97367000
0.00428800,64.67765000
0.00430400,64.67765000
0.00432000,64.67765000
0.00433600,66.38164000
0.00435200,64.67765000
0.00436800,66.38164000
0.00438400,62.97367000
0.00440000,66.38164000
0.00441600,62.97367000
0.00443200,64.67765000
0.00444800,61.27583000
0.00446400,62.97367000
0.00448000,59.57185000
0.00449600,59.57185000
0.00451200,57.86786000
0.00452800,56.16388000
0.00454400,54.46604000
0.00456000,54.46604000
0.00457600,49.36023000
0.00459200,51.05807000
0.00460800,45.95226000
0.00462400,45.95226000
0.00464000,42.55044000
0.00465600,40.84645000
0.00467200,37.44463000
0.00468800,37.44463000
0.00470400,32.33883000
0.00472000,32.33883000
0.00473600,27.23302000
0.00475200,25.52903000
0.00476800,22.12721000
0.00478400,20.42323000
0.00480000,17.01525000
0.00481600,13.61343000
0.00483200,11.90945000
0.00484800,6.80364100
0.00486400,5.10580700
0.00488000,3.40182100
0.00489600,-1.69783400
0.00491200,-3.40182100
0.00492800,-8.50762700
0.00494400,-8.50762700
0.00496000,-13.61343000
0.00497600,-15.31742000
0.00499200,-18.71924000
0.00500800,-20.42323000
0.00502400,-25.52903000
0.00504000,-25.52903000
0.00505600,-30.63484000
0.00507200,-32.33883000
0.00508800,-35.74065000
0.00510400,-37.44463000
0.00512000,-39.14247000
0.00513600,-44.25443000
0.00515200,-44.25443000
0.00516800,-47.65625000
0.00518400,-47.65625000
0.00520000,-51.05807000
0.00521600,-52.76205000
0.00523200,-54.46604000
0.00524800,-56.16388000
0.00526400,-57.86786000
0.00528000,-57.86786000
0.00529600,-61.27583000
0.00531200,-61.27583000
0.00532800,-62.97367000
0.00534400,-62.97367000
0.00536000,-64.67765000
0.00537600,-62.97367000
0.00539200,-66.38164000
0.00540800,-64.67765000
0.00542400,-66.38164000
0.00544000,-64.67765000
0.00545600,-68.07948000
0.00547200,-64.67765000
0.00548800,-66.38164000
0.00550400,-62.97367000
0.00552000,-66.38164000
0.00553600,-61.27583000
0.00555200,-64.67765000
0.00556800,-59.57185000
0.00558400,-61.27583000
0.00560000,-57.86786000
0.00561600,-57.86786000
0.00563200,-56.16388000
0.00564800,-54.46604000
0.00566400,-52.76205000
0.00568000,-52.76205000
0.00569600,-47.65625000
0.00571200,-49.36023000
0.00572800,-42.55044000
0.00574400,-44.25443000
0.00576000,-39.14247000
0.00577600,-39.14247000
0.00579200,-34.03666000
0.00580800,-34.03666000
0.00582400,-28.93085000
0.00584000,-28.93085000
0.00585600,-23.82505000
0.00587200,-23.82505000
0.00588800,-17.01525000
0.00590400,-17.01525000
0.00592000,-13.61343000
0.00593600,-10.21161000
0.00595200,-6.80364100
0.00596800,-5.10580700
0.00598400,-1.69783400
0.00600000,1.69783400
0.00601600,5.10580700
0.00603200,6.80364100
0.00604800,11.90945000
0.00606400,13.61343000
0.00608000,18.71924000
0.00609600,18.71924000
0.00611200,23.82505000
0.00612800,25.52903000
0.00614400,28.93085000
0.00616000,30.63484000
0.00617600,32.33883000
0.00619200,37.44463000
0.00620800,37.44463000
0.00622400,42.55044000
0.00624000,42.55044000
0.00625600,45.95226000
0.00627200,47.65625000
0.00628800,51.05807000
0.00630400,51.05807000
0.00632000,54.46604000
0.00633600,56.16388000
0.00635200,57.86786000
0.00636800,59.57185000
0.00638400,59.57185000
0.00640000,62.97367000
0.00641600,61.27583000
0.00643200,64.67765000
0.00644800,64.67765000
0.00646400,66.38164000
0.00648000,66.38164000
0.00649600,64.67765000
0.00651200,68.07948000
0.00652800,66.38164000
0.00654400,66.38164000
0.00656000,66.38164000
0.00657600,66.38164000
0.00659200,66.38164000
0.00660800,64.67765000
0.00662400,64.67765000
0.00664000,64.67765000
0.00665600,62.97367000
0.00667200,61.27583000
0.00668800,59.57185000
0.00670400,59.57185000
0.00672000,56.16388000
0.00673600,56.16388000
0.00675200,52.76205000
0.00676800,52.76205000
0.00678400,49.36023000
0.00680000,49.36023000
0.00681600,44.25443000
0.00683200,44.25443000
0.00684800,40.84645000
0.00686400,39.14247000
0.00688000,35.74065000
0.00689600,34.03666000
0.00691200,30.63484000
0.00692800,28.93085000
0.00694400,25.52903000
0.00696000,22.12721000
0.00697600,18.71924000
0.00699200,17.01525000
0.00700800,11.90945000
0.00702400,11.90945000
0.00704000,6.80364100
0.00705600,6.80364100
0.00707200,0.00000000
0.00708800,0.00000000
0.00710400,-6.80364100
0.00712000,-6.80364100
0.00713600,-13.61343000
0.00715200,-11.90945000
0.00716800,-18.71924000
0.00718400,-18.71924000
0.00720000,-25.52903000
0.00721600,-25.52903000
0.00723200,-30.63484000
0.00724800,-32.33883000
0.00726400,-35.74065000
0.00728000,-37.44463000
0.00729600,-40.84645000
0.00731200,-42.55044000
0.00732800,-45.95226000
0.00734400,-45.95226000
0.00736000,-51.05807000
0.00737600,-51.05807000
0.00739200,-56.16388000
0.00740800,-54.46604000
0.00742400,-59.57185000
0.00744000,-57.86786000
0.00745600,-62.97367000
0.00747200,-61.27583000
0.00748800,-64.67765000
0.00750400,-62.97367000
0.00752000,-66.38164000
0.00753600,-66.38164000
0.00755200,-68.07948000
0.00756800,-68.07948000
0.00758400,-68.07948000
0.00760000,-69.78346000
0.00761600,-69.78346000
0.00763200,-69.78346000
0.00764800,-68.07948000
0.00766400,-68.07948000
0.00768000,-68.07948000
0.00769600,-68.07948000
0.00771200,-66.38164000
0.00772800,-66.38164000
0.00774400,-64.67765000
0.00776000,-62.97367000
0.00777600,-62.97367000
0.00779200,-59.57185000
0.00780800,-59.57185000
0.00782400,-57.86786000
0.00784000,-56.16388000
0.00785600,-54.46604000
0.00787200,-51.05807000
0.00788800,-51.05807000
0.00790400,-47.65625000
0.00792000,-45.95226000
0.00793600,-42.55044000
0.00795200,-39.14247000
0.00796800,-37.44463000
0.00798400,-34.03666000
0.00800000,-32.33883000
0.00801600,-28.93085000
0.00803200,-27.23302000
0.00804800,-23.82505000
0.00806400,-20.42323000
0.00808000,-18.71924000
0.00809600,-13.61343000
0.00811200,-13.61343000
0.00812800,-8.50762700
0.00814400,-8.50762700
0.00816000,-1.69783400
0.00817600,-1.69783400
0.00819200,5.10580700
0.00820800,5.10580700
0.00822400,10.21161000
0.00824000,11.90945000
0.00825600,15.31742000
0.00827200,18.71924000
0.00828800,22.12721000
0.00830400,23.82505000
0.00832000,27.23302000
0.00833600,28.93085000
0.00835200,32.33883000
0.00836800,34.03666000
0.00838400,39.14247000
0.00840000,39.14247000
0.00841600,44.25443000
0.00843200,44.25443000
0.00844800,49.36023000
0.00846400,47.65625000
0.00848000,52.76205000
0.00849600,52.76205000
0.00851200,57.86786000
0.00852800,56.16388000
0.00854400,61.27583000
0.00856000,57.86786000
0.00857600,64.67765000
0.00859200,61.27583000
0.00860800,64.67765000
0.00862400,64.67765000
0.00864000,66.38164000
0.00865600,66.38164000
0.00867200,68.07948000
0.00868800,66.38164000
0.00870400,68.07948000
0.00872000,66.38164000
0.00873600,68.07948000
0.00875200,66.38164000
0.00876800,68.07948000
0.00878400,64.67765000
0.00880000,66.38164000
0.00881600,64.67765000
0.00883200,64.67765000
0.00884800,62.97367000
0.00886400,62.97367000
0.00888000,59.57185000
0.00889600,59.57185000
0.00891200,57.86786000
0.00892800,56.16388000
0.00894400,52.76205000
0.00896000,52.76205000
0.00897600,49.36023000
0.00899200,47.65625000
0.00900800,44.25443000
0.00902400,42.55044000
0.00904000,40.84645000
0.00905600,37.44463000
0.00907200,35.74065000
0.00908800,34.03666000
0.00910400,30.63484000
0.00912000,27.23302000
0.00913600,23.82505000
0.00915200,22.12721000
0.00916800,18.71924000
0.00918400,13.61343000
0.00920000,11.90945000
0.00921600,8.50762700
0.00923200,5.10580700
0.00924800,1.69783400
0.00926400,0.00000000
0.00928000,-3.40182100
0.00929600,-8.50762700
0.00931200,-10.21161000
0.00932800,-13.61343000
0.00934400,-17.01525000
0.00936000,-18.71924000
0.00937600,-23.82505000
0.00939200,-25.52903000
0.00940800,-28.93085000
0.00942400,-30.63484000
0.00944000,-34.03666000
0.00945600,-37.44463000
0.00947200,-40.84645000
0.00948800,-40.84645000
0.00950400,-45.95226000
0.00952000,-45.95226000
0.00953600,-51.05807000
0.00955200,-49.36023000
0.00956800,-54.46604000
0.00958400,-54.46604000
0.00960000,-57.86786000
0.00961600,-57.86786000
0.00963200,-61.27583000
0.00964800,-62.97367000
0.00966400,-62.97367000
0.00968000,-62.97367000
0.00969600,-68.07948000
0.00971200,-66.38164000
0.00972800,-68.07948000
0.00974400,-68.07948000
0.00976000,-69.78346000
0.00977600,-68.07948000
0.00979200,-69.78346000
0.00980800,-68.07948000
0.00982400,-69.78346000
0.00984000,-68.07948000
0.00985600,-69.78346000
0.00987200,-66.38164000
0.00988800,-68.07948000
0.00990400,-64.67765000
0.00992000,-66.38164000
0.00993600,-64.67765000
0.00995200,-62.97367000
0.00996800,-61.27583000
0.00998400,-61.27583000
0.01000000,-57.86786000
0.01001600,-57.86786000
0.01003200,-52.76205000
0.01004800,-54.46604000
0.01006400,-49.36023000
0.01008000,-49.36023000
0.01009600,-44.25443000
0.01011200,-45.95226000
0.01012800,-39.14247000
0.01014400,-39.14247000
0.01016000,-34.03666000
0.01017600,-34.03666000
0.01019200,-28.93085000
0.01020800,-27.23302000
0.01022400,-23.82505000
0.01024000,-22.12721000
0.01025600,-17.01525000
0.01027200,-15.31742000
0.01028800,-11.90945000
0.01030400,-8.50762700
0.01032000,-5.10580700
0.01033600,-3.40182100
0.01035200,1.69783400
0.01036800,1.69783400
0.01038400,8.50762700
0.01040000,8.50762700
0.01041600,15.31742000
0.01043200,13.61343000
0.01044800,20.42323000
0.01046400,20.42323000
0.01048000,27.23302000
0.01049600,27.23302000
0.01051200,32.33883000
0.01052800,32.33883000
0.01054400,35.74065000
0.01056000,37.44463000
0.01057600,40.84645000
0.01059200,42.55044000
0.01060800,45.95226000
0.01062400,47.65625000
0.01064000,51.05807000
0.01065600,52.76205000
0.01067200,54.46604000
0.01068800,56.16388000
0.01070400,57.86786000
0.01072000,59.57185000
0.01073600,61.27583000
0.01075200,61.27583000
0.01076800,64.67765000
0.01078400,64.67765000
0.01080000,66.38164000
0.01081600,66.38164000
0.01083200,66.38164000
0.01084800,68.07948000
0.01086400,68.07948000
0.01088000,68.07948000
0.01089600,68.07948000
0.01091200,68.07948000
0.01092800,68.07948000
0.01094400,68.07948000
0.01096000,66.38164000
0.01097600,68.07948000
0.01099200,64.67765000
0.01100800,66.38164000
0.01102400,62.97367000
0.01104000,62.97367000
0.01105600,59.57185000
0.01107200,59.57185000
0.01108800,57.86786000
0.01110400,57.86786000
0.01112000,54.46604000
0.01113600,54.46604000
0.01115200,49.36023000
0.01116800,49.36023000
0.01118400,44.25443000
0.01120000,45.95226000
0.01121600,40.84645000
0.01123200,39.14247000
0.01124800,35.74065000
0.01126400,34.03666000
0.01128000,30.63484000
0.01129600,28.93085000
0.01131200,23.82505000
0.01132800,22.12721000
0.01134400,18.71924000
0.01136000,17.01525000
0.01137600,11.90945000
0.01139200,10.21161000
0.01140800,5.10580700
0.01142400,5.10580700
0.01144000,0.00000000
0.01145600,-1.69783400
0.01147200,-8.50762700
0.01148800,-6.80364100
0.01150400,-15.31742000
0.01152000,-13.61343000
0.01153600,-20.42323000
0.01155200,-18.71924000
0.01156800,-25.52903000
0.01158400,-25.52903000
0.01160000,-30.63484000
0.01161600,-32.33883000
0.01163200,-35.74065000
0.01164800,-37.44463000
0.01166400,-40.84645000
0.01168000,-42.55044000
0.01169600,-47.65625000
0.01171200,-45.95226000
0.01172800,-51.05807000
0.01174400,-51.05807000
0.01176000,-56.16388000
0.01177600,-54.46604000
0.01179200,-59.57185000
0.01180800,-57.86786000
0.01182400,-62.97367000
0.01184000,-61.27583000
0.01185600,-66.38164000
0.01187200,-62.97367000
0.01188800,-68.07948000
0.01190400,-66.38164000
0.01192000,-69.78346000
0.01193600,-68.07948000
0.01195200,-71.48744000
0.01196800,-69.78346000
0.01198400,-71.48744000
0.01200000,-68.07948000
0.01201600,-71.48744000
0.01203200,-68.07948000
0.01204800,-71.48744000
0.01206400,-66.38164000
0.01208000,-69.78346000
0.01209600,-66.38164000
0.01211200,-68.07948000
0.01212800,-62.97367000
0.01214400,-64.67765000
0.01216000,-61.27583000
0.01217600,-62.97367000
0.01219200,-59.57185000
0.01220800,-57.86786000
0.01222400,-56.16388000
0.01224000,-54.46604000
0.01225600,-51.05807000
0.01227200,-51.05807000
0.01228800,-47.65625000
0.01230400,-45.95226000
0.01232000,-40.84645000
0.01233600,-40.84645000
0.01235200,-35.74065000
0.01236800,-35.74065000
0.01238400,-30.63484000
0.01240000,-30.63484000
0.01241600,-23.82505000
0.01243200,-22.12721000
0.01244800,-18.71924000
0.01246400,-17.01525000
0.01248000,-13.61343000
0.01249600,-10.21161000
0.01251200,-8.50762700
0.01252800,-1.69783400
0.01254400,-1.69783400
0.01256000,5.10580700
0.01257600,5.10580700
0.01259200,10.21161000
0.01260800,11.90945000
0.01262400,17.01525000
0.01264000,18.71924000
0.01265600,23.82505000
0.01267200,25.52903000
0.01268800,30.63484000
0.01270400,32.33883000
0.01272000,35.74065000
0.01273600,37.44463000
0.01275200,40.84645000
0.01276800,42.55044000
0.01278400,47.65625000
0.01280000,47.65625000
0.01281600,51.05807000
0.01283200,51.05807000
0.01284800,56.16388000
0.01286400,54.46604000
0.01288000,59.57185000
0.01289600,59.57185000
0.01291200,62.97367000
0.01292800,61.27583000
0.01294400,66.38164000
0.01296000,64.67765000
0.01297600,68.07948000
0.01299200,66.38164000
0.01300800,69.78346000
0.01302400,68.07948000
0.01304000,69.78346000
0.01305600,68.07948000
0.01307200,71.48744000
0.01308800,69.78346000
0.01310400,71.48744000
0.01312000,68.07948000
0.01313600,69.78346000
0.01315200,68.07948000
0.01316800,69.78346000
0.01318400,66.38164000
0.01320000,66.38164000
0.01321600,62.97367000
0.01323200,64.67765000
0.01324800,61.27583000
0.01326400,61.27583000
0.01328000,57.86786000
0.01329600,57.86786000
0.01331200,54.46604000
0.01332800,52.76205000
0.01334400,49.36023000
0.01336000,49.36023000
0.01337600,45.95226000
0.01339200,44.25443000
0.01340800,40.84645000
0.01342400,40.84645000
0.01344000,34.03666000
0.01345600,35.74065000
0.01347200,28.93085000
0.01348800,28.93085000
0.01350400,22.12721000
0.01352000,22.12721000
0.01353600,17.01525000
0.01355200,15.31742000
0.01356800,10.21161000
0.01358400,8.50762700
0.01360000,5.10580700
0.01361600,3.40182100
0.01363200,-1.69783400
0.01364800,-3.40182100
0.01366400,-8.50762700
0.01368000,-10.21161000
0.01369600,-15.31742000
0.01371200,-15.31742000
0.01372800,-22.12721000
0.01374400,-22.12721000
0.01376000,-27.23302000
0.01377600,-27.23302000
0.01379200,-34.03666000
0.01380800,-34.03666000
0.01382400,-39.14247000
0.01384000,-39.14247000
0.01385600,-44.25443000
0.01387200,-44.25443000
0.01388800,-49.36023000
0.01390400,-51.05807000
0.01392000,-52.76205000
0.01393600,-54.46604000
0.01395200,-57.86786000
0.01396800,-59.57185000
0.01398400,-61.27583000
0.01400000,-62.97367000
0.01401600,-64.67765000
0.01403200,-66.38164000
0.01404800,-68.07948000
0.01406400,-68.07948000
0.01408000,-69.78346000
0.01409600,-69.78346000
0.01411200,-71.48744000
0.01412800,-71.48744000
0.01414400,-73.18528000
0.01416000,-73.18528000
0.01417600,-71.48744000
0.01419200,-73.18528000
0.01420800,-71.48744000
0.01422400,-73.18528000
0.01424000,-71.48744000
0.01425600,-71.48744000
0.01427200,-69.78346000
0.01428800,-69.78346000
0.01430400,-66.38164000
0.01432000,-66.38164000
0.01433600,-64.67765000
0.01435200,-62.97367000
0.01436800,-61.27583000
0.01438400,-59.57185000
0.01440000,-56.16388000
0.01441600,-56.16388000
0.01443200,-51.05807000
0.01444800,-52.76205000
0.01446400,-45.95226000
0.01448000,-47.65625000
0.01449600,-40.84645000
0.01451200,-40.84645000
0.01452800,-35.74065000
0.01454400,-35.74065000
0.01456000,-28.93085000
0.01457600,-28.93085000
0.01459200,-23.82505000
0.01460800,-23.82505000
0.01462400,-18.71924000
0.01464000,-17.01525000
0.01465600,-11.90945000
0.01467200,-10.21161000
0.01468800,-5.10580700
0.01470400,-3.40182100
0.01472000,1.69783400
0.01473600,1.69783400
0.01475200,8.50762700
0.01476800,8.50762700
0.01478400,15.31742000
0.01480000,13.61343000
0.01481600,20.42323000
0.01483200,20.42323000
0.01484800,27.23302000
0.01486400,27.23302000
0.01488000,32.33883000
0.01489600,32.33883000
0.01491200,39.14247000
0.01492800,39.14247000
0.01494400,42.55044000
0.01496000,44.25443000
0.01497600,47.65625000
0.01499200,49.36023000
0.01500800,52.76205000
0.01502400,54.46604000
0.01504000,57.86786000
0.01505600,57.86786000
0.01507200,61.27583000
0.01508800,61.27583000
0.01510400,64.67765000
0.01512000,62.97367000
0.01513600,66.38164000
0.01515200,66.38164000
0.01516800,68.07948000
0.01518400,68.07948000
0.01520000,69.78346000
0.01521600,68.07948000
0.01523200,71.48744000
0.01524800,69.78346000
0.01526400,69.78346000
0.01528000,71.48744000
0.01529600,71.48744000
0.01531200,69.78346000
0.01532800,69.78346000
0.01534400,68.07948000
0.01536000,69.78346000
0.01537600,66.38164000
0.01539200,66.38164000
0.01540800,64.67765000
0.01542400,64.67765000
0.01544000,61.27583000
0.01545600,61.27583000
0.01547200,57.86786000
0.01548800,57.86786000
0.01550400,54.46604000
0.01552000,52.76205000
0.01553600,51.05807000
0.01555200,47.65625000
0.01556800,45.95226000
0.01558400,42.55044000
0.01560000,40.84645000
0.01561600,37.44463000
0.01563200,34.03666000
0.01564800,32.33883000
0.01566400,28.93085000
0.01568000,27.23302000
0.01569600,22.12721000
0.01571200,18.71924000
0.01572800,15.31742000
0.01574400,13.61343000
0.01576000,8.50762700
0.01577600,6.80364100
0.01579200,3.40182100
0.01580800,0.00000000
0.01582400,-3.40182100
0.01584000,-8.50762700
0.01585600,-8.50762700
0.01587200,-15.31742000
0.01588800,-15.31742000
0.01590400,-22.12721000
0.01592000,-20.42323000
0.01593600,-27.23302000
0.01595200,-28.93085000
0.01596800,-32.33883000
0.01598400,-34.03666000
0.01600000,-39.14247000
0.01601600,-39.14247000
0.01603200,-44.25443000
0.01604800,-44.25443000
0.01606400,-47.65625000
0.01608000,-51.05807000
0.01609600,-54.46604000
0.01611200,-54.46604000
0.01612800,-57.86786000
0.01614400,-57.86786000
0.01616000,-62.97367000
0.01617600,-61.27583000
0.01619200,-64.67765000
0.01620800,-64.67765000
0.01622400,-69.78346000
0.01624000,-66.38164000
0.01625600,-71.48744000
0.01627200,-69.78346000
0.01628800,-73.18528000
0.01630400,-71.48744000
0.01632000,-73.18528000
0.01633600,-71.48744000
0.01635200,-73.18528000
0.01636800,-71.48744000
0.01638400,-73.18528000
0.01640000,-71.48744000
0.01641600,-73.18528000
0.01643200,-69.78346000
0.01644800,-71.48744000
0.01646400,-68.07948000
0.01648000,-69.78346000
0.01649600,-66.38164000
0.01651200,-66.38164000
0.01652800,-62.97367000
0.01654400,-64.67765000
0.01656000,-59.57185000
0.01657600,-59.57185000
0.01659200,-56.16388000
0.01660800,-56.16388000
0.01662400,-51.05807000
0.01664000,-51.05807000
0.01665600,-47.65625000
0.01667200,-45.95226000
0.01668800,-40.84645000
0.01670400,-40.84645000
0.01672000,-35.74065000
0.01673600,-34.03666000
0.01675200,-30.63484000
0.01676800,-28.93085000
0.01678400,-23.82505000
0.01680000,-22.12721000
0.01681600,-17.01525000
0.01683200,-15.31742000
0.01684800,-10.21161000
0.01686400,-8.50762700
0.01688000,-5.10580700
0.01689600,-1.69783400
0.01691200,1.69783400
0.01692800,5.10580700
0.01694400,8.50762700
0.01696000,11.90945000
0.01697600,13.61343000
0.01699200,18.71924000
0.01700800,20.42323000
0.01702400,23.82505000
0.01704000,27.23302000
0.01705600,28.93085000
0.01707200,32.33883000
0.01708800,35.74065000
0.01710400,39.14247000
0.01712000,40.84645000
0.01713600,44.25443000
0.01715200,45.95226000
0.01716800,49.36023000
0.01718400,51.05807000
0.01720000,52.76205000
0.01721600,56.16388000
0.01723200,57.86786000
0.01724800,59.57185000
0.01726400,61.27583000
0.01728000,62.97367000
0.01729600,64.67765000
0.01731200,66.38164000
0.01732800,68.07948000
0.01734400,69.78346000
0.01736000,69.78346000
0.01737600,71.48744000
0.01739200,71.48744000
0.01740800,73.18528000
0.01742400,71.48744000
0.01744000,73.18528000
0.01745600,73.18528000
0.01747200,73.18528000
0.01748800,71.48744000
0.01750400,73.18528000
0.01752000,69.78346000
0.01753600,73.18528000
0.01755200,68.07948000
0.01756800,71.48744000
0.01758400,66.38164000
0.01760000,68.07948000
0.01761600,64.67765000
0.01763200,64.67765000
0.01764800,61.27583000
0.01766400,61.27583000
0.01768000,57.86786000
0.01769600,56.16388000
0.01771200,52.76205000
0.01772800,52.76205000
0.01774400,47.65625000
0.01776000,47.65625000
0.01777600,42.55044000
0.01779200,44.25443000
0.01780800,35.74065000
0.01782400,37.44463000
0.01784000,30.63484000
0.01785600,30.63484000
0.01787200,23.82505000
0.01788800,25.52903000
