Time,Channel A
0.00128000,56.16388000
0.00129600,52.76205000
0.00131200,56.16388000
0.00132800,52.76205000
0.00134400,56.16388000
0.00136000,52.76205000
0.00137600,54.46604000
0.00139200,51.05807000
0.00140800,52.76205000
0.00142400,51.05807000
0.00144000,51.05807000
0.00145600,47.65625000
0.00147200,49.36023000
0.00148800,44.25443000
0.00150400,45.95226000
0.00152000,42.55044000
0.00153600,44.25443000
0.00155200,37.44463000
0.00156800,40.84645000
0.00158400,34.03666000
0.00160000,35.74065000
0.00161600,30.63484000
0.00163200,32.33883000
0.00164800,27.23302000
0.00166400,27.23302000
0.00168000,23.82505000
0.00169600,22.12721000
0.00171200,20.42323000
0.00172800,17.01525000
0.00174400,13.61343000
0.00176000,13.61343000
0.00177600,10.21161000
0.00179200,8.50762700
0.00180800,5.10580700
0.00182400,3.40182100
0.00184000,0.00000000
0.00185600,-1.69783400
0.00187200,-5.10580700
0.00188800,-6.80364100
0.00190400,-11.90945000
0.00192000,-10.21161000
0.00193600,-15.31742000
0.00195200,-17.01525000
0.00196800,-20.42323000
0.00198400,-22.12721000
0.00200000,-23.82505000
0.00201600,-25.52903000
0.00203200,-28.93085000
0.00204800,-30.63484000
0.00206400,-34.03666000
0.00208000,-34.03666000
0.00209600,-37.44463000
0.00211200,-37.44463000
0.00212800,-40.84645000
0.00214400,-40.84645000
0.00216000,-42.55044000
0.00217600,-44.25443000
0.00219200,-47.65625000
0.00220800,-45.95226000
0.00222400,-49.36023000
0.00224000,-49.36023000
0.00225600,-51.05807000
0.00227200,-51.05807000
0.00228800,-52.76205000
0.00230400,-52.76205000
0.00232000,-54.46604000
0.00233600,-54.46604000
0.00235200,-54.46604000
0.00236800,-54.46604000
0.00238400,-56.16388000
0.00240000,-52.76205000
0.00241600,-56.16388000
0.00243200,-54.46604000
0.00244800,-54.46604000
0.00246400,-52.76205000
0.00248000,-52.76205000
0.00249600,-52.76205000
0.00251200,-51.05807000
0.00252800,-51.05807000
0.00254400,-49.36023000
0.00256000,-49.36023000
0.00257600,-47.65625000
0.00259200,-47.65625000
0.00260800,-44.25443000
0.00262400,-44.25443000
0.00264000,-40.84645000
0.00265600,-40.84645000
0.00267200,-37.44463000
0.00268800,-37.44463000
0.00270400,-34.03666000
0.00272000,-34.03666000
0.00273600,-30.63484000
0.00275200,-28.93085000
0.00276800,-25.52903000
0.00278400,-25.52903000
0.00280000,-20.42323000
0.00281600,-20.42323000
0.00283200,-17.01525000
0.00284800,-15.31742000
0.00286400,-11.90945000
0.00288000,-11.90945000
0.00289600,-6.80364100
0.00291200,-6.80364100
0.00292800,-1.69783400
0.00294400,-1.69783400
0.00296000,3.40182100
0.00297600,3.40182100
0.00299200,8.50762700
0.00300800,8.50762700
0.00302400,13.61343000
0.00304000,13.61343000
0.00305600,18.71924000
0.00307200,17.01525000
0.00308800,22.12721000
0.00310400,22.12721000
0.00312000,27.23302000
0.00313600,27.23302000
0.00315200,32.33883000
0.00316800,30.63484000
0.00318400,35.74065000
0.00320000,34.03666000
0.00321600,39.14247000
0.00323200,37.44463000
0.00324800,42.55044000
0.00326400,40.84645000
0.00328000,44.25443000
0.00329600,44.25443000
0.00331200,45.95226000
0.00332800,45.95226000
0.00334400,49.36023000
0.00336000,47.65625000
0.00337600,51.05807000
0.00339200,49.36023000
0.00340800,52.76205000
0.00342400,51.05807000
0.00344000,52.76205000
0.00345600,51.05807000
0.00347200,54.46604000
0.00348800,51.05807000
0.00350400,54.46604000
0.00352000,51.05807000
0.00353600,54.46604000
0.00355200,51.05807000
0.00356800,52.76205000
0.00358400,51.05807000
0.00360000,51.05807000
0.00361600,49.36023000
0.00363200,49.36023000
0.00364800,47.65625000
0.00366400,47.65625000
0.00368000,45.95226000
0.00369600,44.25443000
0.00371200,42.55044000
0.00372800,42.55044000
0.00374400,39.14247000
0.00376000,39.14247000
0.00377600,35.74065000
0.00379200,35.74065000
0.00380800,32.33883000
0.00382400,32.33883000
0.00384000,28.93085000
0.00385600,27.23302000
0.00387200,25.52903000
0.00388800,22.12721000
0.00390400,20.42323000
0.00392000,18.71924000
0.00393600,17.01525000
0.00395200,11.90945000
0.00396800,11.90945000
0.00398400,8.50762700
0.00400000,5.10580700
0.00401600,3.40182100
0.00403200,1.69783400
0.00404800,0.00000000
0.00406400,-5.10580700
0.00408000,-5.10580700
0.00409600,-8.50762700
0.00411200,-10.21161000
0.00412800,-13.61343000
0.00414400,-15.31742000
0.00416000,-17.01525000
0.00417600,-20.42323000
0.00419200,-22.12721000
0.00420800,-25.52903000
0.00422400,-25.52903000
0.00424000,-30.63484000
0.00425600,-28.93085000
0.00427200,-34.03666000
0.00428800,-34.03666000
0.00430400,-37.44463000
0.00432000,-37.44463000
0.00433600,-40.84645000
0.00435200,-40.84645000
0.00436800,-44.25443000
0.00438400,-44.25443000
0.00440000,-45.95226000
0.00441600,-45.95226000
0.00443200,-49.36023000
0.00444800,-49.36023000
0.00446400,-51.05807000
0.00448000,-51.05807000
0.00449600,-52.76205000
0.00451200,-51.05807000
0.00452800,-54.46604000
0.00454400,-51.05807000
0.00456000,-56.16388000
0.00457600,-52.76205000
0.00459200,-56.16388000
0.00460800,-52.76205000
0.00462400,-56.16388000
0.00464000,-52.76205000
0.00465600,-54.46604000
0.00467200,-51.05807000
0.00468800,-52.76205000
0.00470400,-51.05807000
0.00472000,-51.05807000
0.00473600,-49.36023000
0.00475200,-49.36023000
0.00476800,-47.65625000
0.00478400,-47.65625000
0.00480000,-44.25443000
0.00481600,-45.95226000
0.00483200,-40.84645000
0.00484800,-42.55044000
0.00486400,-37.44463000
0.00488000,-39.14247000
0.00489600,-34.03666000
0.00491200,-34.03666000
0.00492800,-30.63484000
0.00494400,-30.63484000
0.00496000,-27.23302000
0.00497600,-25.52903000
0.00499200,-22.12721000
0.00500800,-20.42323000
0.00502400,-18.71924000
0.00504000,-17.01525000
0.00505600,-13.61343000
0.00507200,-11.90945000
0.00508800,-6.80364100
0.00510400,-8.50762700
0.00512000,-1.69783400
0.00513600,-3.40182100
0.00515200,3.40182100
0.00516800,1.69783400
0.00518400,6.80364100
0.00520000,6.80364100
0.00521600,11.90945000
0.00523200,11.90945000
0.00524800,17.01525000
0.00526400,17.01525000
0.00528000,20.42323000
0.00529600,22.12721000
0.00531200,25.52903000
0.00532800,27.23302000
0.00534400,28.93085000
0.00536000,30.63484000
0.00537600,34.03666000
0.00539200,34.03666000
0.00540800,37.44463000
0.00542400,37.44463000
0.00544000,40.84645000
0.00545600,40.84645000
0.00547200,44.25443000
0.00548800,44.25443000
0.00550400,45.95226000
0.00552000,45.95226000
0.00553600,47.65625000
0.00555200,49.36023000
0.00556800,49.36023000
0.00558400,49.36023000
0.00560000,51.05807000
0.00561600,51.05807000
0.00563200,52.76205000
0.00564800,52.76205000
0.00566400,52.76205000
0.00568000,52.76205000
0.00569600,52.76205000
0.00571200,51.05807000
0.00572800,51.05807000
0.00574400,52.76205000
0.00576000,51.05807000
0.00577600,51.05807000
0.00579200,49.36023000
0.00580800,49.36023000
0.00582400,47.65625000
0.00584000,47.65625000
0.00585600,45.95226000
0.00587200,45.95226000
0.00588800,42.55044000
0.00590400,44.25443000
0.00592000,39.14247000
0.00593600,40.84645000
0.00595200,37.44463000
0.00596800,37.44463000
0.00598400,34.03666000
0.00600000,32.33883000
0.00601600,30.63484000
0.00603200,28.93085000
0.00604800,25.52903000
0.00606400,25.52903000
0.00608000,20.42323000
0.00609600,20.42323000
0.00611200,17.01525000
0.00612800,17.01525000
0.00614400,11.90945000
0.00616000,11.90945000
0.00617600,5.10580700
0.00619200,8.50762700
0.00620800,1.69783400
0.00622400,1.69783400
0.00624000,-3.40182100
0.00625600,-1.69783400
0.00627200,-8.50762700
0.00628800,-6.80364100
0.00630400,-13.61343000
0.00632000,-13.61343000
0.00633600,-17.01525000
0.00635200,-17.01525000
0.00636800,-22.12721000
0.00638400,-22.12721000
0.00640000,-25.52903000
0.00641600,-25.52903000
0.00643200,-28.93085000
0.00644800,-28.93085000
0.00646400,-34.03666000
0.00648000,-32.33883000
0.00649600,-37.44463000
0.00651200,-35.74065000
0.00652800,-40.84645000
0.00654400,-37.44463000
0.00656000,-44.25443000
0.00657600,-40.84645000
0.00659200,-45.95226000
0.00660800,-44.25443000
0.00662400,-47.65625000
0.00664000,-45.95226000
0.00665600,-49.36023000
0.00667200,-47.65625000
0.00668800,-51.05807000
0.00670400,-49.36023000
0.00672000,-51.05807000
0.00673600,-49.36023000
0.00675200,-52.76205000
0.00676800,-49.36023000
0.00678400,-52.76205000
0.00680000,-49.36023000
0.00681600,-52.76205000
0.00683200,-49.36023000
0.00684800,-51.05807000
0.00686400,-49.36023000
0.00688000,-49.36023000
0.00689600,-47.65625000
0.00691200,-49.36023000
0.00692800,-45.95226000
0.00694400,-47.65625000
0.00696000,-44.25443000
0.00697600,-44.25443000
0.00699200,-42.55044000
0.00700800,-42.55044000
0.00702400,-39.14247000
0.00704000,-39.14247000
0.00705600,-35.74065000
0.00707200,-37.44463000
0.00708800,-32.33883000
0.00710400,-34.03666000
0.00712000,-27.23302000
0.00713600,-30.63484000
0.00715200,-25.52903000
0.00716800,-25.52903000
0.00718400,-20.42323000
0.00720000,-20.42323000
0.00721600,-17.01525000
0.00723200,-15.31742000
0.00724800,-11.90945000
0.00726400,-11.90945000
0.00728000,-8.50762700
0.00729600,-6.80364100
0.00731200,-3.40182100
0.00732800,-1.69783400
0.00734400,1.69783400
0.00736000,3.40182100
0.00737600,5.10580700
0.00739200,8.50762700
0.00740800,10.21161000
0.00742400,11.90945000
0.00744000,15.31742000
0.00745600,17.01525000
0.00747200,18.71924000
0.00748800,20.42323000
0.00750400,22.12721000
0.00752000,25.52903000
0.00753600,27.23302000
0.00755200,30.63484000
0.00756800,30.63484000
0.00758400,34.03666000
0.00760000,34.03666000
0.00761600,35.74065000
0.00763200,37.44463000
0.00764800,39.14247000
0.00766400,40.84645000
0.00768000,42.55044000
0.00769600,42.55044000
0.00771200,45.95226000
0.00772800,44.25443000
0.00774400,47.65625000
0.00776000,45.95226000
0.00777600,49.36023000
0.00779200,47.65625000
0.00780800,51.05807000
0.00782400,49.36023000
0.00784000,52.76205000
0.00785600,49.36023000
0.00787200,52.76205000
0.00788800,49.36023000
0.00790400,52.76205000
0.00792000,49.36023000
0.00793600,51.05807000
0.00795200,49.36023000
0.00796800,51.05807000
0.00798400,47.65625000
0.00800000,49.36023000
0.00801600,47.65625000
0.00803200,47.65625000
0.00804800,44.25443000
0.00806400,45.95226000
0.00808000,40.84645000
0.00809600,44.25443000
0.00811200,37.44463000
0.00812800,40.84645000
0.00814400,35.74065000
0.00816000,37.44463000
0.00817600,32.33883000
0.00819200,34.03666000
0.00820800,28.93085000
0.00822400,30.63484000
0.00824000,23.82505000
0.00825600,25.52903000
0.00827200,20.42323000
0.00828800,22.12721000
0.00830400,17.01525000
0.00832000,15.31742000
0.00833600,13.61343000
0.00835200,11.90945000
0.00836800,6.80364100
0.00838400,8.50762700
0.00840000,3.40182100
0.00841600,3.40182100
0.00843200,-1.69783400
0.00844800,0.00000000
0.00846400,-6.80364100
0.00848000,-6.80364100
0.00849600,-11.90945000
0.00851200,-10.21161000
0.00852800,-15.31742000
0.00854400,-15.31742000
0.00856000,-20.42323000
0.00857600,-18.71924000
0.00859200,-23.82505000
0.00860800,-23.82505000
0.00862400,-27.23302000
0.00864000,-27.23302000
0.00865600,-32.33883000
0.00867200,-32.33883000
0.00868800,-35.74065000
0.00870400,-34.03666000
0.00872000,-40.84645000
0.00873600,-37.44463000
0.00875200,-42.55044000
0.00876800,-40.84645000
0.00878400,-45.95226000
0.00880000,-44.25443000
0.00881600,-45.95226000
0.00883200,-47.65625000
0.00884800,-47.65625000
0.00886400,-49.36023000
0.00888000,-49.36023000
0.00889600,-51.05807000
0.00891200,-51.05807000
0.00892800,-51.05807000
0.00894400,-51.05807000
0.00896000,-51.05807000
0.00897600,-52.76205000
0.00899200,-51.05807000
0.00900800,-52.76205000
0.00902400,-51.05807000
0.00904000,-51.05807000
0.00905600,-49.36023000
0.00907200,-51.05807000
0.00908800,-49.36023000
0.00910400,-49.36023000
0.00912000,-47.65625000
0.00913600,-45.95226000
0.00915200,-45.95226000
0.00916800,-44.25443000
0.00918400,-44.25443000
0.00920000,-40.84645000
0.00921600,-42.55044000
0.00923200,-37.44463000
0.00924800,-39.14247000
0.00926400,-35.74065000
0.00928000,-34.03666000
0.00929600,-32.33883000
0.00931200,-30.63484000
0.00932800,-28.93085000
0.00934400,-27.23302000
0.00936000,-25.52903000
0.00937600,-23.82505000
0.00939200,-20.42323000
0.00940800,-18.71924000
0.00942400,-15.31742000
0.00944000,-13.61343000
0.00945600,-11.90945000
0.00947200,-10.21161000
0.00948800,-6.80364100
0.00950400,-6.80364100
0.00952000,-1.69783400
0.00953600,0.00000000
0.00955200,1.69783400
0.00956800,5.10580700
0.00958400,6.80364100
0.00960000,10.21161000
0.00961600,11.90945000
0.00963200,13.61343000
0.00964800,17.01525000
0.00966400,17.01525000
0.00968000,22.12721000
0.00969600,22.12721000
0.00971200,25.52903000
0.00972800,25.52903000
0.00974400,30.63484000
0.00976000,28.93085000
0.00977600,34.03666000
0.00979200,32.33883000
0.00980800,37.44463000
0.00982400,35.74065000
0.00984000,40.84645000
0.00985600,39.14247000
0.00987200,42.55044000
0.00988800,42.55044000
0.00990400,44.25443000
0.00992000,44.25443000
0.00993600,45.95226000
0.00995200,45.95226000
0.00996800,47.65625000
0.00998400,47.65625000
0.01000000,49.36023000
0.01001600,47.65625000
0.01003200,51.05807000
0.01004800,49.36023000
0.01006400,52.76205000
0.01008000,47.65625000
0.01009600,52.76205000
0.01011200,47.65625000
0.01012800,52.76205000
0.01014400,45.95226000
0.01016000,51.05807000
0.01017600,47.65625000
0.01019200,49.36023000
0.01020800,45.95226000
0.01022400,47.65625000
0.01024000,44.25443000
0.01025600,44.25443000
0.01027200,42.55044000
0.01028800,42.55044000
0.01030400,39.14247000
0.01032000,39.14247000
0.01033600,35.74065000
0.01035200,37.44463000
0.01036800,32.33883000
0.01038400,34.03666000
0.01040000,28.93085000
0.01041600,28.93085000
0.01043200,25.52903000
0.01044800,25.52903000
0.01046400,20.42323000
0.01048000,20.42323000
0.01049600,17.01525000
0.01051200,17.01525000
0.01052800,11.90945000
0.01054400,11.90945000
0.01056000,8.50762700
0.01057600,6.80364100
0.01059200,5.10580700
0.01060800,1.69783400
0.01062400,0.00000000
0.01064000,-1.69783400
0.01065600,-6.80364100
0.01067200,-6.80364100
0.01068800,-10.21161000
0.01070400,-10.21161000
0.01072000,-15.31742000
0.01073600,-15.31742000
0.01075200,-18.71924000
0.01076800,-20.42323000
0.01078400,-22.12721000
0.01080000,-23.82505000
0.01081600,-27.23302000
0.01083200,-28.93085000
0.01084800,-30.63484000
0.01086400,-32.33883000
0.01088000,-34.03666000
0.01089600,-35.74065000
0.01091200,-37.44463000
0.01092800,-39.14247000
0.01094400,-40.84645000
0.01096000,-40.84645000
0.01097600,-44.25443000
0.01099200,-44.25443000
0.01100800,-47.65625000
0.01102400,-45.95226000
0.01104000,-47.65625000
0.01105600,-47.65625000
0.01107200,-49.36023000
0.01108800,-51.05807000
0.01110400,-49.36023000
0.01112000,-51.05807000
0.01113600,-51.05807000
0.01115200,-51.05807000
0.01116800,-51.05807000
0.01118400,-51.05807000
0.01120000,-51.05807000
0.01121600,-49.36023000
0.01123200,-49.36023000
0.01124800,-49.36023000
0.01126400,-47.65625000
0.01128000,-47.65625000
0.01129600,-47.65625000
0.01131200,-45.95226000
0.01132800,-44.25443000
0.01134400,-44.25443000
0.01136000,-42.55044000
0.01137600,-40.84645000
0.01139200,-39.14247000
0.01140800,-39.14247000
0.01142400,-35.74065000
0.01144000,-35.74065000
0.01145600,-34.03666000
0.01147200,-32.33883000
0.01148800,-30.63484000
0.01150400,-28.93085000
0.01152000,-27.23302000
0.01153600,-25.52903000
0.01155200,-22.12721000
0.01156800,-20.42323000
0.01158400,-18.71924000
0.01160000,-17.01525000
0.01161600,-13.61343000
0.01163200,-13.61343000
0.01164800,-10.21161000
0.01166400,-10.21161000
0.01168000,-5.10580700
0.01169600,-5.10580700
0.01171200,0.00000000
0.01172800,0.00000000
0.01174400,5.10580700
0.01176000,3.40182100
0.01177600,8.50762700
0.01179200,8.50762700
0.01180800,13.61343000
0.01182400,11.90945000
0.01184000,17.01525000
0.01185600,17.01525000
0.01187200,20.42323000
0.01188800,22.12721000
0.01190400,25.52903000
0.01192000,25.52903000
0.01193600,28.93085000
0.01195200,28.93085000
0.01196800,32.33883000
0.01198400,30.63484000
0.01200000,35.74065000
0.01201600,34.03666000
0.01203200,39.14247000
0.01204800,37.44463000
0.01206400,42.55044000
0.01208000,39.14247000
0.01209600,44.25443000
0.01211200,40.84645000
0.01212800,47.65625000
0.01214400,42.55044000
0.01216000,47.65625000
0.01217600,44.25443000
0.01219200,47.65625000
0.01220800,47.65625000
0.01222400,47.65625000
0.01224000,47.65625000
0.01225600,49.36023000
0.01227200,47.65625000
0.01228800,49.36023000
0.01230400,45.95226000
0.01232000,49.36023000
0.01233600,45.95226000
0.01235200,47.65625000
0.01236800,45.95226000
0.01238400,47.65625000
0.01240000,44.25443000
0.01241600,44.25443000
0.01243200,42.55044000
0.01244800,42.55044000
0.01246400,40.84645000
0.01248000,40.84645000
0.01249600,37.44463000
0.01251200,37.44463000
0.01252800,35.74065000
0.01254400,34.03666000
0.01256000,32.33883000
0.01257600,32.33883000
0.01259200,28.93085000
0.01260800,28.93085000
0.01262400,25.52903000
0.01264000,23.82505000
0.01265600,22.12721000
0.01267200,22.12721000
0.01268800,17.01525000
0.01270400,17.01525000
0.01272000,13.61343000
0.01273600,11.90945000
0.01275200,10.21161000
0.01276800,6.80364100
0.01278400,6.80364100
0.01280000,1.69783400
0.01281600,1.69783400
0.01283200,-3.40182100
0.01284800,-3.40182100
0.01286400,-6.80364100
0.01288000,-8.50762700
0.01289600,-10.21161000
0.01291200,-13.61343000
0.01292800,-15.31742000
0.01294400,-17.01525000
0.01296000,-18.71924000
0.01297600,-20.42323000
0.01299200,-23.82505000
0.01300800,-25.52903000
0.01302400,-27.23302000
0.01304000,-28.93085000
0.01305600,-30.63484000
0.01307200,-30.63484000
0.01308800,-34.03666000
0.01310400,-34.03666000
0.01312000,-37.44463000
0.01313600,-37.44463000
0.01315200,-39.14247000
0.01316800,-39.14247000
0.01318400,-40.84645000
0.01320000,-42.55044000
0.01321600,-44.25443000
0.01323200,-44.25443000
0.01324800,-45.95226000
0.01326400,-44.25443000
0.01328000,-47.65625000
0.01329600,-45.95226000
0.01331200,-47.65625000
0.01332800,-45.95226000
0.01334400,-49.36023000
0.01336000,-45.95226000
0.01337600,-49.36023000
0.01339200,-47.65625000
0.01340800,-47.65625000
0.01342400,-45.95226000
0.01344000,-49.36023000
0.01345600,-45.95226000
0.01347200,-47.65625000
0.01348800,-44.25443000
0.01350400,-45.95226000
0.01352000,-42.55044000
0.01353600,-44.25443000
0.01355200,-40.84645000
0.01356800,-42.55044000
0.01358400,-37.44463000
0.01360000,-39.14247000
0.01361600,-35.74065000
0.01363200,-37.44463000
0.01364800,-32.33883000
0.01366400,-35.74065000
0.01368000,-28.93085000
0.01369600,-30.63484000
0.01371200,-25.52903000
0.01372800,-25.52903000
0.01374400,-22.12721000
0.01376000,-22.12721000
0.01377600,-18.71924000
0.01379200,-18.71924000
0.01380800,-15.31742000
0.01382400,-13.61343000
0.01384000,-11.90945000
0.01385600,-10.21161000
0.01387200,-6.80364100
0.01388800,-5.10580700
0.01390400,-1.69783400
0.01392000,-1.69783400
0.01393600,3.40182100
0.01395200,1.69783400
0.01396800,6.80364100
0.01398400,5.10580700
0.01400000,11.90945000
0.01401600,10.21161000
0.01403200,15.31742000
0.01404800,13.61343000
0.01406400,18.71924000
0.01408000,18.71924000
0.01409600,22.12721000
0.01411200,23.82505000
0.01412800,25.52903000
0.01414400,25.52903000
0.01416000,28.93085000
0.01417600,30.63484000
0.01419200,32.33883000
0.01420800,32.33883000
0.01422400,35.74065000
0.01424000,35.74065000
0.01425600,39.14247000
0.01427200,37.44463000
0.01428800,40.84645000
0.01430400,39.14247000
0.01432000,42.55044000
0.01433600,42.55044000
0.01435200,44.25443000
0.01436800,44.25443000
0.01438400,45.95226000
0.01440000,45.95226000
0.01441600,45.95226000
0.01443200,45.95226000
0.01444800,45.95226000
0.01446400,45.95226000
0.01448000,45.95226000
0.01449600,45.95226000
0.01451200,47.65625000
0.01452800,45.95226000
0.01454400,45.95226000
0.01456000,44.25443000
0.01457600,45.95226000
0.01459200,44.25443000
0.01460800,44.25443000
0.01462400,42.55044000
0.01464000,42.55044000
0.01465600,40.84645000
0.01467200,39.14247000
0.01468800,39.14247000
0.01470400,37.44463000
0.01472000,37.44463000
0.01473600,32.33883000
0.01475200,34.03666000
0.01476800,30.63484000
0.01478400,30.63484000
0.01480000,27.23302000
0.01481600,27.23302000
0.01483200,23.82505000
0.01484800,22.12721000
0.01486400,20.42323000
0.01488000,18.71924000
0.01489600,17.01525000
0.01491200,15.31742000
0.01492800,11.90945000
0.01494400,10.21161000
0.01496000,8.50762700
0.01497600,6.80364100
0.01499200,1.69783400
0.01500800,3.40182100
0.01502400,-3.40182100
0.01504000,0.00000000
0.01505600,-6.80364100
0.01507200,-5.10580700
0.01508800,-11.90945000
0.01510400,-10.21161000
0.01512000,-15.31742000
0.01513600,-13.61343000
0.01515200,-18.71924000
0.01516800,-18.71924000
0.01518400,-23.82505000
0.01520000,-22.12721000
0.01521600,-27.23302000
0.01523200,-27.23302000
0.01524800,-30.63484000
0.01526400,-30.63484000
0.01528000,-34.03666000
0.01529600,-34.03666000
0.01531200,-35.74065000
0.01532800,-35.74065000
0.01534400,-39.14247000
0.01536000,-37.44463000
0.01537600,-42.55044000
0.01539200,-40.84645000
0.01540800,-44.25443000
0.01542400,-42.55044000
0.01544000,-45.95226000
0.01545600,-44.25443000
0.01547200,-45.95226000
0.01548800,-44.25443000
0.01550400,-47.65625000
0.01552000,-45.95226000
0.01553600,-47.65625000
0.01555200,-45.95226000
0.01556800,-49.36023000
0.01558400,-44.25443000
0.01560000,-49.36023000
0.01561600,-45.95226000
0.01563200,-47.65625000
0.01564800,-44.25443000
0.01566400,-47.65625000
0.01568000,-42.55044000
0.01569600,-45.95226000
0.01571200,-42.55044000
0.01572800,-44.25443000
0.01574400,-40.84645000
0.01576000,-40.84645000
0.01577600,-39.14247000
0.01579200,-39.14247000
0.01580800,-35.74065000
0.01582400,-35.74065000
0.01584000,-34.03666000
0.01585600,-34.03666000
0.01587200,-30.63484000
0.01588800,-30.63484000
0.01590400,-25.52903000
0.01592000,-27.23302000
0.01593600,-22.12721000
0.01595200,-22.12721000
0.01596800,-18.71924000
0.01598400,-18.71924000
0.01600000,-15.31742000
0.01601600,-15.31742000
0.01603200,-10.21161000
0.01604800,-11.90945000
0.01606400,-6.80364100
0.01608000,-6.80364100
0.01609600,-3.40182100
0.01611200,-1.69783400
0.01612800,1.69783400
0.01614400,1.69783400
0.01616000,5.10580700
0.01617600,6.80364100
0.01619200,10.21161000
0.01620800,10.21161000
0.01622400,13.61343000
0.01624000,15.31742000
0.01625600,17.01525000
0.01627200,20.42323000
0.01628800,22.12721000
0.01630400,22.12721000
0.01632000,25.52903000
0.01633600,27.23302000
0.01635200,28.93085000
0.01636800,30.63484000
0.01638400,32.33883000
0.01640000,34.03666000
0.01641600,34.03666000
0.01643200,35.74065000
0.01644800,37.44463000
0.01646400,39.14247000
0.01648000,40.84645000
0.01649600,40.84645000
0.01651200,42.55044000
0.01652800,42.55044000
0.01654400,44.25443000
0.01656000,44.25443000
0.01657600,44.25443000
0.01659200,45.95226000
0.01660800,44.25443000
0.01662400,47.65625000
0.01664000,44.25443000
0.01665600,47.65625000
0.01667200,44.25443000
0.01668800,49.36023000
0.01670400,44.25443000
0.01672000,47.65625000
0.01673600,44.25443000
0.01675200,45.95226000
0.01676800,44.25443000
0.01678400,44.25443000
0.01680000,42.55044000
0.01681600,42.55044000
0.01683200,39.14247000
0.01684800,40.84645000
0.01686400,37.44463000
0.01688000,37.44463000
0.01689600,35.74065000
0.01691200,35.74065000
0.01692800,32.33883000
0.01694400,32.33883000
0.01696000,28.93085000
0.01697600,30.63484000
0.01699200,23.82505000
0.01700800,27.23302000
0.01702400,20.42323000
0.01704000,23.82505000
0.01705600,17.01525000
0.01707200,18.71924000
0.01708800,15.31742000
0.01710400,13.61343000
0.01712000,10.21161000
0.01713600,10.21161000
0.01715200,6.80364100
0.01716800,5.10580700
0.01718400,1.69783400
0.01720000,1.69783400
0.01721600,-1.69783400
0.01723200,-3.40182100
0.01724800,-6.80364100
0.01726400,-6.80364100
0.01728000,-10.21161000
0.01729600,-11.90945000
0.01731200,-15.31742000
0.01732800,-17.01525000
0.01734400,-18.71924000
0.01736000,-18.71924000
0.01737600,-22.12721000
0.01739200,-23.82505000
0.01740800,-25.52903000
0.01742400,-27.23302000
0.01744000,-28.93085000
0.01745600,-30.63484000
0.01747200,-32.33883000
0.01748800,-34.03666000
0.01750400,-35.74065000
0.01752000,-35.74065000
0.01753600,-39.14247000
0.01755200,-39.14247000
0.01756800,-40.84645000
0.01758400,-40.84645000
0.01760000,-42.55044000
0.01761600,-42.55044000
0.01763200,-42.55044000
0.01764800,-45.95226000
0.01766400,-44.25443000
0.01768000,-45.95226000
0.01769600,-45.95226000
0.01771200,-45.95226000
0.01772800,-45.95226000
0.01774400,-47.65625000
0.01776000,-45.95226000
0.01777600,-47.65625000
0.01779200,-45.95226000
0.01780800,-45.95226000
0.01782400,-45.95226000
0.01784000,-44.25443000
0.01785600,-44.25443000
