Time,Channel A
0.00126400,23.82505000
0.00128000,27.23302000
0.00129600,27.23302000
0.00131200,28.93085000
0.00132800,28.93085000
0.00134400,32.33883000
0.00136000,30.63484000
0.00137600,34.03666000
0.00139200,32.33883000
0.00140800,35.74065000
0.00142400,34.03666000
0.00144000,37.44463000
0.00145600,34.03666000
0.00147200,39.14247000
0.00148800,35.74065000
0.00150400,39.14247000
0.00152000,35.74065000
0.00153600,39.14247000
0.00155200,35.74065000
0.00156800,39.14247000
0.00158400,35.74065000
0.00160000,39.14247000
0.00161600,35.74065000
0.00163200,37.44463000
0.00164800,35.74065000
0.00166400,35.74065000
0.00168000,34.03666000
0.00169600,35.74065000
0.00171200,32.33883000
0.00172800,34.03666000
0.00174400,30.63484000
0.00176000,32.33883000
0.00177600,27.23302000
0.00179200,30.63484000
0.00180800,25.52903000
0.00182400,27.23302000
0.00184000,22.12721000
0.00185600,23.82505000
0.00187200,20.42323000
0.00188800,20.42323000
0.00190400,17.01525000
0.00192000,17.01525000
0.00193600,13.61343000
0.00195200,15.31742000
0.00196800,11.90945000
0.00198400,10.21161000
0.00200000,8.50762700
0.00201600,8.50762700
0.00203200,3.40182100
0.00204800,5.10580700
0.00206400,1.69783400
0.00208000,1.69783400
0.00209600,-1.69783400
0.00211200,-3.40182100
0.00212800,-5.10580700
0.00214400,-6.80364100
0.00216000,-8.50762700
0.00217600,-10.21161000
0.00219200,-11.90945000
0.00220800,-13.61343000
0.00222400,-15.31742000
0.00224000,-17.01525000
0.00225600,-17.01525000
0.00227200,-20.42323000
0.00228800,-20.42323000
0.00230400,-22.12721000
0.00232000,-23.82505000
0.00233600,-25.52903000
0.00235200,-25.52903000
0.00236800,-27.23302000
0.00238400,-27.23302000
0.00240000,-28.93085000
0.00241600,-30.63484000
0.00243200,-32.33883000
0.00244800,-32.33883000
0.00246400,-35.74065000
0.00248000,-32.33883000
0.00249600,-35.74065000
0.00251200,-34.03666000
0.00252800,-39.14247000
0.00254400,-34.03666000
0.00256000,-39.14247000
0.00257600,-35.74065000
0.00259200,-39.14247000
0.00260800,-35.74065000
0.00262400,-39.14247000
0.00264000,-35.74065000
0.00265600,-37.44463000
0.00267200,-35.74065000
0.00268800,-37.44463000
0.00270400,-35.74065000
0.00272000,-37.44463000
0.00273600,-34.03666000
0.00275200,-35.74065000
0.00276800,-32.33883000
0.00278400,-34.03666000
0.00280000,-30.63484000
0.00281600,-32.33883000
0.00283200,-28.93085000
0.00284800,-30.63484000
0.00286400,-25.52903000
0.00288000,-28.93085000
0.00289600,-23.82505000
0.00291200,-25.52903000
0.00292800,-20.42323000
0.00294400,-23.82505000
0.00296000,-18.71924000
0.00297600,-20.42323000
0.00299200,-15.31742000
0.00300800,-17.01525000
0.00302400,-11.90945000
0.00304000,-13.61343000
0.00305600,-10.21161000
0.00307200,-10.21161000
0.00308800,-6.80364100
0.00310400,-6.80364100
0.00312000,-3.40182100
0.00313600,-3.40182100
0.00315200,0.00000000
0.00316800,0.00000000
0.00318400,3.40182100
0.00320000,1.69783400
0.00321600,6.80364100
0.00323200,5.10580700
0.00324800,8.50762700
0.00326400,10.21161000
0.00328000,10.21161000
0.00329600,11.90945000
0.00331200,15.31742000
0.00332800,15.31742000
0.00334400,17.01525000
0.00336000,17.01525000
0.00337600,20.42323000
0.00339200,18.71924000
0.00340800,23.82505000
0.00342400,22.12721000
0.00344000,25.52903000
0.00345600,25.52903000
0.00347200,27.23302000
0.00348800,27.23302000
0.00350400,28.93085000
0.00352000,28.93085000
0.00353600,30.63484000
0.00355200,28.93085000
0.00356800,30.63484000
0.00358400,32.33883000
0.00360000,30.63484000
0.00361600,32.33883000
0.00363200,32.33883000
0.00364800,34.03666000
0.00366400,32.33883000
0.00368000,32.33883000
0.00369600,34.03666000
0.00371200,32.33883000
0.00372800,32.33883000
0.00374400,34.03666000
0.00376000,32.33883000
0.00377600,32.33883000
0.00379200,32.33883000
0.00380800,32.33883000
0.00382400,30.63484000
0.00384000,30.63484000
0.00385600,28.93085000
0.00387200,30.63484000
0.00388800,27.23302000
0.00390400,28.93085000
0.00392000,25.52903000
0.00393600,27.23302000
0.00395200,23.82505000
0.00396800,25.52903000
0.00398400,22.12721000
0.00400000,23.82505000
0.00401600,18.71924000
0.00403200,20.42323000
0.00404800,17.01525000
0.00406400,17.01525000
0.00408000,15.31742000
0.00409600,15.31742000
0.00411200,11.90945000
0.00412800,11.90945000
0.00414400,8.50762700
0.00416000,10.21161000
0.00417600,5.10580700
0.00419200,6.80364100
0.00420800,3.40182100
0.00422400,3.40182100
0.00424000,1.69783400
0.00425600,0.00000000
0.00427200,-3.40182100
0.00428800,-3.40182100
0.00430400,-6.80364100
0.00432000,-6.80364100
0.00433600,-8.50762700
0.00435200,-8.50762700
0.00436800,-11.90945000
0.00438400,-11.90945000
0.00440000,-15.31742000
0.00441600,-13.61343000
0.00443200,-17.01525000
0.00444800,-17.01525000
0.00446400,-20.42323000
0.00448000,-18.71924000
0.00449600,-22.12721000
0.00451200,-20.42323000
0.00452800,-23.82505000
0.00454400,-23.82505000
0.00456000,-25.52903000
0.00457600,-25.52903000
0.00459200,-25.52903000
0.00460800,-28.93085000
0.00462400,-27.23302000
0.00464000,-30.63484000
0.00465600,-28.93085000
0.00467200,-30.63484000
0.00468800,-30.63484000
0.00470400,-32.33883000
0.00472000,-32.33883000
0.00473600,-32.33883000
0.00475200,-32.33883000
0.00476800,-32.33883000
0.00478400,-34.03666000
0.00480000,-32.33883000
0.00481600,-32.33883000
0.00483200,-32.33883000
0.00484800,-34.03666000
0.00486400,-32.33883000
0.00488000,-32.33883000
0.00489600,-32.33883000
0.00491200,-30.63484000
0.00492800,-32.33883000
0.00494400,-28.93085000
0.00496000,-30.63484000
0.00497600,-28.93085000
0.00499200,-28.93085000
0.00500800,-27.23302000
0.00502400,-27.23302000
0.00504000,-25.52903000
0.00505600,-25.52903000
0.00507200,-23.82505000
0.00508800,-23.82505000
0.00510400,-20.42323000
0.00512000,-22.12721000
0.00513600,-18.71924000
0.00515200,-18.71924000
0.00516800,-15.31742000
0.00518400,-17.01525000
0.00520000,-13.61343000
0.00521600,-13.61343000
0.00523200,-10.21161000
0.00524800,-13.61343000
0.00526400,-6.80364100
0.00528000,-10.21161000
0.00529600,-5.10580700
0.00531200,-6.80364100
0.00532800,-1.69783400
0.00534400,-3.40182100
0.00536000,0.00000000
0.00537600,0.00000000
0.00539200,3.40182100
0.00540800,1.69783400
0.00542400,6.80364100
0.00544000,5.10580700
0.00545600,10.21161000
0.00547200,8.50762700
0.00548800,13.61343000
0.00550400,11.90945000
0.00552000,15.31742000
0.00553600,13.61343000
0.00555200,18.71924000
0.00556800,17.01525000
0.00558400,22.12721000
0.00560000,20.42323000
0.00561600,23.82505000
0.00563200,22.12721000
0.00564800,25.52903000
0.00566400,25.52903000
0.00568000,27.23302000
0.00569600,28.93085000
0.00571200,27.23302000
0.00572800,30.63484000
0.00574400,30.63484000
0.00576000,30.63484000
0.00577600,30.63484000
0.00579200,32.33883000
0.00580800,32.33883000
0.00582400,32.33883000
0.00584000,34.03666000
0.00585600,32.33883000
0.00587200,34.03666000
0.00588800,32.33883000
0.00590400,32.33883000
0.00592000,34.03666000
0.00593600,32.33883000
0.00595200,32.33883000
0.00596800,32.33883000
0.00598400,34.03666000
0.00600000,28.93085000
0.00601600,32.33883000
0.00603200,28.93085000
0.00604800,30.63484000
0.00606400,27.23302000
0.00608000,30.63484000
0.00609600,25.52903000
0.00611200,27.23302000
0.00612800,25.52903000
0.00614400,25.52903000
0.00616000,23.82505000
0.00617600,23.82505000
0.00619200,20.42323000
0.00620800,22.12721000
0.00622400,18.71924000
0.00624000,18.71924000
0.00625600,15.31742000
0.00627200,17.01525000
0.00628800,13.61343000
0.00630400,13.61343000
0.00632000,10.21161000
0.00633600,10.21161000
0.00635200,6.80364100
0.00636800,6.80364100
0.00638400,5.10580700
0.00640000,3.40182100
0.00641600,1.69783400
0.00643200,1.69783400
0.00644800,-3.40182100
0.00646400,-3.40182100
0.00648000,-5.10580700
0.00649600,-5.10580700
0.00651200,-8.50762700
0.00652800,-8.50762700
0.00654400,-13.61343000
0.00656000,-10.21161000
0.00657600,-17.01525000
0.00659200,-13.61343000
0.00660800,-18.71924000
0.00662400,-17.01525000
0.00664000,-22.12721000
0.00665600,-18.71924000
0.00667200,-23.82505000
0.00668800,-22.12721000
0.00670400,-25.52903000
0.00672000,-25.52903000
0.00673600,-27.23302000
0.00675200,-27.23302000
0.00676800,-28.93085000
0.00678400,-28.93085000
0.00680000,-30.63484000
0.00681600,-30.63484000
0.00683200,-32.33883000
0.00684800,-30.63484000
0.00686400,-34.03666000
0.00688000,-32.33883000
0.00689600,-35.74065000
0.00691200,-34.03666000
0.00692800,-35.74065000
0.00694400,-34.03666000
0.00696000,-35.74065000
0.00697600,-34.03666000
0.00699200,-35.74065000
0.00700800,-34.03666000
0.00702400,-35.74065000
0.00704000,-34.03666000
0.00705600,-34.03666000
0.00707200,-34.03666000
0.00708800,-32.33883000
0.00710400,-34.03666000
0.00712000,-30.63484000
0.00713600,-32.33883000
0.00715200,-28.93085000
0.00716800,-30.63484000
0.00718400,-28.93085000
0.00720000,-27.23302000
0.00721600,-27.23302000
0.00723200,-25.52903000
0.00724800,-23.82505000
0.00726400,-23.82505000
0.00728000,-22.12721000
0.00729600,-20.42323000
0.00731200,-18.71924000
0.00732800,-17.01525000
0.00734400,-15.31742000
0.00736000,-15.31742000
0.00737600,-11.90945000
0.00739200,-13.61343000
0.00740800,-8.50762700
0.00742400,-10.21161000
0.00744000,-5.10580700
0.00745600,-6.80364100
0.00747200,-3.40182100
0.00748800,-3.40182100
0.00750400,0.00000000
0.00752000,0.00000000
0.00753600,3.40182100
0.00755200,3.40182100
0.00756800,6.80364100
0.00758400,5.10580700
0.00760000,10.21161000
0.00761600,8.50762700
0.00763200,13.61343000
0.00764800,11.90945000
0.00766400,17.01525000
0.00768000,15.31742000
0.00769600,18.71924000
0.00771200,17.01525000
0.00772800,22.12721000
0.00774400,20.42323000
0.00776000,23.82505000
0.00777600,23.82505000
0.00779200,25.52903000
0.00780800,25.52903000
0.00782400,27.23302000
0.00784000,27.23302000
0.00785600,30.63484000
0.00787200,28.93085000
0.00788800,30.63484000
0.00790400,28.93085000
0.00792000,32.33883000
0.00793600,28.93085000
0.00795200,34.03666000
0.00796800,30.63484000
0.00798400,34.03666000
0.00800000,30.63484000
0.00801600,34.03666000
0.00803200,32.33883000
0.00804800,34.03666000
0.00806400,32.33883000
0.00808000,34.03666000
0.00809600,32.33883000
0.00811200,34.03666000
0.00812800,32.33883000
0.00814400,32.33883000
0.00816000,30.63484000
0.00817600,30.63484000
0.00819200,30.63484000
0.00820800,30.63484000
0.00822400,28.93085000
0.00824000,28.93085000
0.00825600,27.23302000
0.00827200,27.23302000
0.00828800,25.52903000
0.00830400,25.52903000
0.00832000,22.12721000
0.00833600,22.12721000
0.00835200,20.42323000
0.00836800,20.42323000
0.00838400,18.71924000
0.00840000,17.01525000
0.00841600,17.01525000
0.00843200,15.31742000
0.00844800,11.90945000
0.00846400,10.21161000
0.00848000,10.21161000
0.00849600,8.50762700
0.00851200,6.80364100
0.00852800,5.10580700
0.00854400,3.40182100
0.00856000,0.00000000
0.00857600,1.69783400
0.00859200,-3.40182100
0.00860800,-3.40182100
0.00862400,-5.10580700
0.00864000,-5.10580700
0.00865600,-8.50762700
0.00867200,-8.50762700
0.00868800,-11.90945000
0.00870400,-11.90945000
0.00872000,-15.31742000
0.00873600,-13.61343000
0.00875200,-18.71924000
0.00876800,-17.01525000
0.00878400,-20.42323000
0.00880000,-18.71924000
0.00881600,-22.12721000
0.00883200,-22.12721000
0.00884800,-23.82505000
0.00886400,-23.82505000
0.00888000,-27.23302000
0.00889600,-25.52903000
0.00891200,-28.93085000
0.00892800,-27.23302000
0.00894400,-30.63484000
0.00896000,-27.23302000
0.00897600,-30.63484000
0.00899200,-28.93085000
0.00900800,-32.33883000
0.00902400,-28.93085000
0.00904000,-34.03666000
0.00905600,-28.93085000
0.00907200,-34.03666000
0.00908800,-30.63484000
0.00910400,-34.03666000
0.00912000,-30.63484000
0.00913600,-34.03666000
0.00915200,-32.33883000
0.00916800,-32.33883000
0.00918400,-30.63484000
0.00920000,-32.33883000
0.00921600,-30.63484000
0.00923200,-30.63484000
0.00924800,-28.93085000
0.00926400,-30.63484000
0.00928000,-27.23302000
0.00929600,-28.93085000
0.00931200,-25.52903000
0.00932800,-27.23302000
0.00934400,-23.82505000
0.00936000,-25.52903000
0.00937600,-22.12721000
0.00939200,-23.82505000
0.00940800,-20.42323000
0.00942400,-20.42323000
0.00944000,-18.71924000
0.00945600,-18.71924000
0.00947200,-17.01525000
0.00948800,-17.01525000
0.00950400,-15.31742000
0.00952000,-13.61343000
0.00953600,-11.90945000
0.00955200,-10.21161000
0.00956800,-10.21161000
0.00958400,-8.50762700
0.00960000,-5.10580700
0.00961600,-6.80364100
0.00963200,-5.10580700
0.00964800,-3.40182100
0.00966400,-1.69783400
0.00968000,0.00000000
0.00969600,0.00000000
0.00971200,3.40182100
0.00972800,3.40182100
0.00974400,6.80364100
0.00976000,5.10580700
0.00977600,8.50762700
0.00979200,10.21161000
0.00980800,10.21161000
0.00982400,11.90945000
0.00984000,13.61343000
0.00985600,13.61343000
0.00987200,17.01525000
0.00988800,17.01525000
0.00990400,18.71924000
0.00992000,18.71924000
0.00993600,20.42323000
0.00995200,20.42323000
0.00996800,23.82505000
0.00998400,22.12721000
0.01000000,25.52903000
0.01001600,23.82505000
0.01003200,27.23302000
0.01004800,23.82505000
0.01006400,28.93085000
0.01008000,25.52903000
0.01009600,28.93085000
0.01011200,27.23302000
0.01012800,30.63484000
0.01014400,27.23302000
0.01016000,28.93085000
0.01017600,28.93085000
0.01019200,30.63484000
0.01020800,28.93085000
0.01022400,30.63484000
0.01024000,28.93085000
0.01025600,30.63484000
0.01027200,28.93085000
0.01028800,30.63484000
0.01030400,28.93085000
0.01032000,28.93085000
0.01033600,27.23302000
0.01035200,30.63484000
0.01036800,25.52903000
0.01038400,28.93085000
0.01040000,23.82505000
0.01041600,27.23302000
0.01043200,23.82505000
0.01044800,25.52903000
0.01046400,22.12721000
0.01048000,23.82505000
0.01049600,20.42323000
0.01051200,22.12721000
0.01052800,18.71924000
0.01054400,20.42323000
0.01056000,17.01525000
0.01057600,17.01525000
0.01059200,13.61343000
0.01060800,15.31742000
0.01062400,10.21161000
0.01064000,11.90945000
0.01065600,8.50762700
0.01067200,8.50762700
0.01068800,5.10580700
0.01070400,6.80364100
0.01072000,3.40182100
0.01073600,3.40182100
0.01075200,0.00000000
0.01076800,0.00000000
0.01078400,-1.69783400
0.01080000,-3.40182100
0.01081600,-5.10580700
0.01083200,-6.80364100
0.01084800,-8.50762700
0.01086400,-8.50762700
0.01088000,-10.21161000
0.01089600,-11.90945000
0.01091200,-13.61343000
0.01092800,-15.31742000
0.01094400,-17.01525000
0.01096000,-17.01525000
0.01097600,-18.71924000
0.01099200,-20.42323000
0.01100800,-20.42323000
0.01102400,-22.12721000
0.01104000,-22.12721000
0.01105600,-25.52903000
0.01107200,-23.82505000
0.01108800,-27.23302000
0.01110400,-25.52903000
0.01112000,-30.63484000
0.01113600,-27.23302000
0.01115200,-32.33883000
0.01116800,-28.93085000
0.01118400,-32.33883000
0.01120000,-30.63484000
0.01121600,-34.03666000
0.01123200,-32.33883000
0.01124800,-34.03666000
0.01126400,-32.33883000
0.01128000,-34.03666000
0.01129600,-32.33883000
0.01131200,-34.03666000
0.01132800,-32.33883000
0.01134400,-34.03666000
0.01136000,-30.63484000
0.01137600,-34.03666000
0.01139200,-30.63484000
0.01140800,-34.03666000
0.01142400,-28.93085000
0.01144000,-34.03666000
0.01145600,-27.23302000
0.01147200,-30.63484000
0.01148800,-25.52903000
0.01150400,-28.93085000
0.01152000,-25.52903000
0.01153600,-27.23302000
0.01155200,-23.82505000
0.01156800,-23.82505000
0.01158400,-20.42323000
0.01160000,-22.12721000
0.01161600,-20.42323000
0.01163200,-18.71924000
0.01164800,-17.01525000
0.01166400,-17.01525000
0.01168000,-15.31742000
0.01169600,-15.31742000
0.01171200,-11.90945000
0.01172800,-13.61343000
0.01174400,-8.50762700
0.01176000,-10.21161000
0.01177600,-5.10580700
0.01179200,-6.80364100
0.01180800,-3.40182100
0.01182400,-3.40182100
0.01184000,0.00000000
0.01185600,0.00000000
0.01187200,1.69783400
0.01188800,1.69783400
0.01190400,5.10580700
0.01192000,5.10580700
0.01193600,8.50762700
0.01195200,6.80364100
0.01196800,11.90945000
0.01198400,10.21161000
0.01200000,13.61343000
0.01201600,13.61343000
0.01203200,17.01525000
0.01204800,15.31742000
0.01206400,18.71924000
0.01208000,18.71924000
0.01209600,22.12721000
0.01211200,22.12721000
0.01212800,22.12721000
0.01214400,23.82505000
0.01216000,25.52903000
0.01217600,27.23302000
0.01219200,27.23302000
0.01220800,28.93085000
0.01222400,27.23302000
0.01224000,28.93085000
0.01225600,28.93085000
0.01227200,30.63484000
0.01228800,30.63484000
0.01230400,30.63484000
0.01232000,32.33883000
0.01233600,30.63484000
0.01235200,32.33883000
0.01236800,32.33883000
0.01238400,32.33883000
0.01240000,34.03666000
0.01241600,32.33883000
0.01243200,34.03666000
0.01244800,30.63484000
0.01246400,34.03666000
0.01248000,30.63484000
0.01249600,32.33883000
0.01251200,28.93085000
0.01252800,32.33883000
0.01254400,27.23302000
0.01256000,30.63484000
0.01257600,25.52903000
0.01259200,27.23302000
0.01260800,25.52903000
0.01262400,25.52903000
0.01264000,23.82505000
0.01265600,22.12721000
0.01267200,20.42323000
0.01268800,20.42323000
0.01270400,18.71924000
0.01272000,18.71924000
0.01273600,15.31742000
0.01275200,15.31742000
0.01276800,11.90945000
0.01278400,13.61343000
0.01280000,8.50762700
0.01281600,10.21161000
0.01283200,5.10580700
0.01284800,8.50762700
0.01286400,3.40182100
0.01288000,5.10580700
0.01289600,0.00000000
0.01291200,1.69783400
0.01292800,-1.69783400
0.01294400,-1.69783400
0.01296000,-5.10580700
0.01297600,-5.10580700
0.01299200,-8.50762700
0.01300800,-8.50762700
0.01302400,-10.21161000
0.01304000,-11.90945000
0.01305600,-13.61343000
0.01307200,-13.61343000
0.01308800,-17.01525000
0.01310400,-15.31742000
0.01312000,-18.71924000
0.01313600,-18.71924000
0.01315200,-22.12721000
0.01316800,-22.12721000
0.01318400,-23.82505000
0.01320000,-23.82505000
0.01321600,-25.52903000
0.01323200,-25.52903000
0.01324800,-27.23302000
0.01326400,-27.23302000
0.01328000,-28.93085000
0.01329600,-28.93085000
0.01331200,-30.63484000
0.01332800,-30.63484000
0.01334400,-30.63484000
0.01336000,-30.63484000
0.01337600,-32.33883000
0.01339200,-30.63484000
0.01340800,-34.03666000
0.01342400,-32.33883000
0.01344000,-34.03666000
0.01345600,-30.63484000
0.01347200,-32.33883000
0.01348800,-32.33883000
0.01350400,-32.33883000
0.01352000,-32.33883000
0.01353600,-30.63484000
0.01355200,-30.63484000
0.01356800,-28.93085000
0.01358400,-30.63484000
0.01360000,-30.63484000
0.01361600,-28.93085000
0.01363200,-27.23302000
0.01364800,-27.23302000
0.01366400,-25.52903000
0.01368000,-25.52903000
0.01369600,-25.52903000
0.01371200,-23.82505000
0.01372800,-23.82505000
0.01374400,-20.42323000
0.01376000,-20.42323000
0.01377600,-18.71924000
0.01379200,-18.71924000
0.01380800,-17.01525000
0.01382400,-15.31742000
0.01384000,-15.31742000
0.01385600,-11.90945000
0.01387200,-11.90945000
0.01388800,-8.50762700
0.01390400,-8.50762700
0.01392000,-5.10580700
0.01393600,-6.80364100
0.01395200,-3.40182100
0.01396800,-3.40182100
0.01398400,0.00000000
0.01400000,0.00000000
0.01401600,3.40182100
0.01403200,3.40182100
0.01404800,6.80364100
0.01406400,5.10580700
0.01408000,10.21161000
0.01409600,8.50762700
0.01411200,11.90945000
0.01412800,11.90945000
0.01414400,15.31742000
0.01416000,13.61343000
0.01417600,18.71924000
0.01419200,15.31742000
0.01420800,20.42323000
0.01422400,18.71924000
0.01424000,22.12721000
0.01425600,20.42323000
0.01427200,23.82505000
0.01428800,22.12721000
0.01430400,25.52903000
0.01432000,23.82505000
0.01433600,27.23302000
0.01435200,25.52903000
0.01436800,27.23302000
0.01438400,25.52903000
0.01440000,28.93085000
0.01441600,27.23302000
0.01443200,30.63484000
0.01444800,27.23302000
0.01446400,30.63484000
0.01448000,28.93085000
0.01449600,30.63484000
0.01451200,28.93085000
0.01452800,30.63484000
0.01454400,30.63484000
0.01456000,30.63484000
0.01457600,30.63484000
0.01459200,28.93085000
0.01460800,28.93085000
0.01462400,28.93085000
0.01464000,30.63484000
0.01465600,27.23302000
0.01467200,28.93085000
0.01468800,27.23302000
0.01470400,27.23302000
0.01472000,25.52903000
0.01473600,25.52903000
0.01475200,25.52903000
0.01476800,23.82505000
0.01478400,23.82505000
0.01480000,22.12721000
0.01481600,20.42323000
0.01483200,20.42323000
0.01484800,17.01525000
0.01486400,18.71924000
0.01488000,15.31742000
0.01489600,17.01525000
0.01491200,11.90945000
0.01492800,13.61343000
0.01494400,10.21161000
0.01496000,11.90945000
0.01497600,6.80364100
0.01499200,8.50762700
0.01500800,3.40182100
0.01502400,6.80364100
0.01504000,1.69783400
0.01505600,3.40182100
0.01507200,0.00000000
0.01508800,0.00000000
0.01510400,-1.69783400
0.01512000,-3.40182100
0.01513600,-6.80364100
0.01515200,-5.10580700
0.01516800,-8.50762700
0.01518400,-8.50762700
0.01520000,-11.90945000
0.01521600,-10.21161000
0.01523200,-13.61343000
0.01524800,-13.61343000
0.01526400,-17.01525000
0.01528000,-15.31742000
0.01529600,-18.71924000
0.01531200,-17.01525000
0.01532800,-22.12721000
0.01534400,-20.42323000
0.01536000,-23.82505000
0.01537600,-22.12721000
0.01539200,-25.52903000
0.01540800,-23.82505000
0.01542400,-27.23302000
0.01544000,-25.52903000
0.01545600,-28.93085000
0.01547200,-27.23302000
0.01548800,-30.63484000
0.01550400,-27.23302000
0.01552000,-30.63484000
0.01553600,-28.93085000
0.01555200,-32.33883000
0.01556800,-28.93085000
0.01558400,-32.33883000
0.01560000,-30.63484000
0.01561600,-30.63484000
0.01563200,-30.63484000
0.01564800,-30.63484000
0.01566400,-28.93085000
0.01568000,-30.63484000
0.01569600,-28.93085000
0.01571200,-30.63484000
0.01572800,-27.23302000
0.01574400,-30.63484000
0.01576000,-27.23302000
0.01577600,-28.93085000
0.01579200,-25.52903000
0.01580800,-28.93085000
0.01582400,-23.82505000
0.01584000,-27.23302000
0.01585600,-22.12721000
0.01587200,-25.52903000
0.01588800,-20.42323000
0.01590400,-22.12721000
0.01592000,-20.42323000
0.01593600,-20.42323000
0.01595200,-18.71924000
0.01596800,-18.71924000
0.01598400,-17.01525000
0.01600000,-17.01525000
0.01601600,-13.61343000
0.01603200,-13.61343000
0.01604800,-11.90945000
0.01606400,-10.21161000
0.01608000,-8.50762700
0.01609600,-8.50762700
0.01611200,-6.80364100
0.01612800,-6.80364100
0.01614400,-3.40182100
0.01616000,-3.40182100
0.01617600,0.00000000
0.01619200,0.00000000
0.01620800,1.69783400
0.01622400,3.40182100
0.01624000,5.10580700
0.01625600,6.80364100
0.01627200,6.80364100
0.01628800,8.50762700
0.01630400,10.21161000
0.01632000,11.90945000
0.01633600,11.90945000
0.01635200,15.31742000
0.01636800,13.61343000
0.01638400,17.01525000
0.01640000,17.01525000
0.01641600,18.71924000
0.01643200,20.42323000
0.01644800,22.12721000
0.01646400,22.12721000
0.01648000,23.82505000
0.01649600,22.12721000
0.01651200,27.23302000
0.01652800,23.82505000
0.01654400,28.93085000
0.01656000,25.52903000
0.01657600,28.93085000
0.01659200,27.23302000
0.01660800,30.63484000
0.01662400,28.93085000
0.01664000,32.33883000
0.01665600,28.93085000
0.01667200,32.33883000
0.01668800,30.63484000
0.01670400,32.33883000
0.01672000,30.63484000
0.01673600,32.33883000
0.01675200,30.63484000
0.01676800,32.33883000
0.01678400,30.63484000
0.01680000,32.33883000
0.01681600,28.93085000
0.01683200,32.33883000
0.01684800,27.23302000
0.01686400,30.63484000
0.01688000,25.52903000
0.01689600,28.93085000
0.01691200,23.82505000
0.01692800,27.23302000
0.01694400,23.82505000
0.01696000,25.52903000
0.01697600,20.42323000
0.01699200,22.12721000
0.01700800,18.71924000
0.01702400,20.42323000
0.01704000,17.01525000
0.01705600,17.01525000
0.01707200,15.31742000
0.01708800,15.31742000
0.01710400,11.90945000
0.01712000,13.61343000
0.01713600,8.50762700
0.01715200,10.21161000
0.01716800,5.10580700
0.01718400,8.50762700
0.01720000,3.40182100
0.01721600,5.10580700
0.01723200,0.00000000
0.01724800,1.69783400
0.01726400,-1.69783400
0.01728000,-1.69783400
0.01729600,-5.10580700
0.01731200,-5.10580700
0.01732800,-8.50762700
0.01734400,-8.50762700
0.01736000,-10.21161000
0.01737600,-10.21161000
0.01739200,-13.61343000
0.01740800,-13.61343000
0.01742400,-17.01525000
0.01744000,-17.01525000
0.01745600,-20.42323000
0.01747200,-18.71924000
0.01748800,-22.12721000
0.01750400,-22.12721000
0.01752000,-23.82505000
0.01753600,-25.52903000
0.01755200,-25.52903000
0.01756800,-27.23302000
0.01758400,-27.23302000
0.01760000,-28.93085000
0.01761600,-28.93085000
0.01763200,-30.63484000
0.01764800,-30.63484000
0.01766400,-32.33883000
0.01768000,-30.63484000
0.01769600,-34.03666000
0.01771200,-32.33883000
0.01772800,-34.03666000
0.01774400,-34.03666000
0.01776000,-34.03666000
0.01777600,-34.03666000
0.01779200,-34.03666000
0.01780800,-32.33883000
0.01782400,-34.03666000
0.01784000,-32.33883000
0.01785600,-34.03666000
